QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
51596967,Is a PostgreSQL trigger asynchronous?,"Sorry but I am new to SQL triggers and need some help.
I am after creating a trigger on UPDATE to one of my PostgreSQL tables.  The trigger calls DELETE on a different table.   My question is:  Is the trigger portion of the request asynchronous or synchronous to the UPDATE request?
For more information here are my trigger and function:
CREATE OR REPLACE FUNCTION expire_table() RETURNS trigger AS $expire_table$
  BEGIN
     DELETE FROM object_store WHERE p_time &lt; NOW() - INTERVAL '6 months';
     RETURN NEW;
  END;
$expire_table$ LANGUAGE 'plpgsql';
CREATE TRIGGER expire_table_trigger
  AFTER UPDATE ON objects
EXECUTE PROCEDURE expire_table();
My hope is that the trigger portion is asynchronous or that there is a way of making it so.
",<postgresql>,746,0,13,759,0,10,29,68,7948,0,30,1,18,2018-07-30 15:03,2018-07-30 15:19,2018-07-30 15:19,0,0,Intermediate,23
57214850,Trying to upgrade SQLite on Amazon EC2,"I need SQLite minimum version 3.8 to support a MediaWiki install on Amazon EC2. Amazon Linux is based on CentOS and the latest version available in the yum repository is SQLite 3.7.17.
The downloads available from sqlite.org don't include 64-bit Linux. There is a GitHub repository that has a prebuilt 64-bit version, however it's only the command line version. I put it at /usr/bin:
$ which sqlite3
/usr/bin/sqlite3
$ sqlite3 --version
sqlite3: /lib64/libtinfo.so.5: no version information available (required by sqlite3)
3.26.0 2018-12-01 12:34:55 bf8c1b2b7a5960c282e543b9c293686dccff272512d08865f4600fb58238b4f9
But MediaWiki still complains I have SQLite 3.7.17 installed. When I test it I get:
$ cat x.php
&lt;?php
print_r(SQLite3::version());
?&gt;
Run it:
$ php7 x.php
Array
(
    [versionString] =&gt; 3.7.17
    [versionNumber] =&gt; 3007017
)
I am guessing this is because of these libraries:
$ sudo find / -name &quot;libsqlite*&quot;
/usr/lib64/libsqlite3.so.0
/usr/lib64/libsqlite3.so.0.8.6
How can I download/rebuild or otherwise install a later version of these SQLite libraries?
",<php><sqlite><mediawiki>,1095,1,20,509,0,6,17,46,9105,0,117,4,18,2019-07-26 7:10,2020-07-14 15:35,2020-07-14 15:35,354,354,Intermediate,23
60059084,What does Using join buffer (Block Nested Loop) mean with EXPLAIN mysql command in the Extra column?,"I am trying to optimize my query.
And getting Using join buffer (Block Nested Loop)
for one of the table with
EXPLAIN SELECT command.
I have no idea what does it mean.
I tried googling about, but I haven't found the explanation.
",<mysql><explain>,229,0,1,2189,3,11,35,62,21052,0,2513,3,18,2020-02-04 14:03,2020-02-04 14:35,2020-02-04 14:35,0,0,Intermediate,23
61545680,Postgresql partition and sqlalchemy,"SQLAlchemy doc explain how to create a partitioned table. But it does not explains how to create partitions.
So if I have this :
#Skipping create_engine and metadata
Base = declarative_base()
class Measure(Base):
    __tablename__ = 'measures'
    __table_args__ = {
        postgresql_partition_by: 'RANGE (log_date)'
    }
    city_id = Column(Integer, not_null=True)
    log_date = Columne(Date, not_null=True)
    peaktemp = Column(Integer)
    unitsales = Column(Integer)
class Measure2020(Base):
    """"""How am I suppposed to declare this ? """"""
I know that most of the I'll be doing SELECT * FROM measures WHERE logdate between XX and YY. But that seems interesting.
",<python><postgresql><sqlalchemy><postgresql-12>,672,1,16,888,1,6,20,77,15231,0,95,4,18,2020-05-01 15:38,2020-07-23 9:27,2021-06-20 21:18,83,415,Basic,11
48965204,"How to select rows, and nearby rows","SQL Fiddle
Background
I have a table of values that some need attention:
| ID      | AddedDate   |
|---------|-------------|
|       1 | 2010-04-01  |
|       2 | 2010-04-01  |
|       3 | 2010-04-02  |
|       4 | 2010-04-02  |
|       5 | NULL        | &lt;----------- needs attention
|       6 | 2010-04-02  |
|       7 | 2010-04-03  |
|       8 | 2010-04-04  |
|       9 | 2010-04-04  |
| 2432659 | 2016-06-15  |
| 2432650 | 2016-06-16  |
| 2432651 | 2016-06-17  |
| 2432672 | 2016-06-18  |
| 2432673 | NULL        | &lt;----------- needs attention
| 2432674 | 2016-06-20  |
| 2432685 | 2016-06-21  |
I want to select the rows where AddedDate is null, and i want to select rows around it. In this example question it would be sufficient to say rows where the ID is ±3. This means i want:
| ID      | AddedDate   |
|---------|-------------|
|       2 | 2010-04-01  | ─╮
|       3 | 2010-04-02  |  │
|       4 | 2010-04-02  |  │
|       5 | NULL        |  ├──ID values ±3
|       6 | 2010-04-02  |  │
|       7 | 2010-04-03  |  │
|       8 | 2010-04-04  | ─╯
| 2432672 | 2016-06-18  | ─╮
| 2432673 | NULL        |  ├──ID values ±3
| 2432674 | 2016-06-20  | ─╯
  Note: In reality it's a table of 9M rows, and 15k need attention.
Attempts
First i create a query that builds the ranges i'm interested in returning:
SELECT
  ID-3 AS [Low ID],
  ID+3 AS [High ID]
FROM Items
WHERE AddedDate IS NULL
Low ID   High ID
-------  -------
2        8 
2432670  2432676
So my initial attempt to use this does work:
WITH dt AS (
   SELECT ID-3 AS Low, ID+3 AS High
   FROM Items
   WHERE AddedDate IS NULL
)
SELECT * FROM Items
WHERE EXISTS(
    SELECT 1 FROM dt
    WHERE Items.ID BETWEEN dt.Low AND dt.High)
But when i try it on real data:
9 million total rows
15,000 interesting rows
subtree cost of 63,318,400
it takes hours (before i give up and cancel it)
There's probably a more efficient way.
Bonus Reading
Select a row and rows around it
Select Rows with matching columns from SQL Server
How can I search for rows &quot;around&quot; a given string value?
How to get N rows starting from row M from sorted table in T-SQL
",<sql><sql-server><sql-server-2012>,2117,6,52,248457,256,876,1230,81,2737,0,5616,4,18,2018-02-24 16:49,2018-02-24 16:59,2018-02-24 17:29,0,0,Intermediate,23
49956713,"pip install mysqlclient failed ""Running setup.py bdist_wheel for mysqlclient ... error""","I'm trying to run my Python 3 project on my newly formatted Mac OS High Sierra 10.13.4, by first running pipenv install to get the dependencies, but that fails.
Specifically, the part where it fails to install dependencies is the mysqlclient part.
This error message shows up:
_mysql.c:1894:3: error: use of undeclared identifier 'my_bool'
              my_bool recon = reconnect;
              ^
_mysql.c:1895:58: error: use of undeclared identifier 'recon'
              mysql_options(&amp;self-&gt;connection, MYSQL_OPT_RECONNECT, &amp;recon);
                                                                     ^
Configuration
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; python --version
Python 2.7.10
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; python3 --version
Python 3.6.5
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; brew install mysql-connector-c
Warning: mysql-connector-c 6.1.11 is already installed, its just not linked
You can use `brew link mysql-connector-c` to link this version.
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; brew link mysql-connector-c
Linking /usr/local/Cellar/mysql-connector-c/6.1.11... 
Error: Could not symlink bin/my_print_defaults
Target /usr/local/bin/my_print_defaults
is a symlink belonging to mysql. You can unlink it:
  brew unlink mysql
To force the link and overwrite all conflicting files:
  brew link --overwrite mysql-connector-c
To list all files that would be deleted:
  brew link --overwrite --dry-run mysql-connector-c
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; mysql --version
mysql  Ver 8.0.11 for macos10.13 on x86_64 (MySQL Community Server - GPL)
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; brew install mysql
Warning: mysql 5.7.22 is already installed and up-to-date
To reinstall 5.7.22, run `brew reinstall mysql`
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; brew info openssl
openssl: stable 1.0.2o (bottled) [keg-only]
SSL/TLS cryptography library
https://openssl.org/
/usr/local/Cellar/openssl/1.0.2o_1 (1,791 files, 12.3MB)
  Poured from bottle on 2018-04-20 at 13:06:42
From: https://github.com/Homebrew/homebrew-core/blob/master/Formula/openssl.rb
==&gt; Dependencies
Build: makedepend ✘
==&gt; Options
--without-test
    Skip build-time tests (not recommended)
==&gt; Caveats
A CA file has been bootstrapped using certificates from the SystemRoots
keychain. To add additional certificates (e.g. the certificates added in
the System keychain), place .pem files in
  /usr/local/etc/openssl/certs
and run
  /usr/local/opt/openssl/bin/c_rehash
This formula is keg-only, which means it was not symlinked into /usr/local,
because Apple has deprecated use of OpenSSL in favor of its own TLS and crypto libraries.
If you need to have this software first in your PATH run:
  echo 'export PATH=""/usr/local/opt/openssl/bin:$PATH""' &gt;&gt; ~/.bash_profile
For compilers to find this software you may need to set:
    LDFLAGS:  -L/usr/local/opt/openssl/lib
    CPPFLAGS: -I/usr/local/opt/openssl/include
Full terminal error log
darrenkarlsapalo@admins-MacBook-Pro ~/g/t/thesis-nltk&gt; pip install mysqlclient
Collecting mysqlclient
  Using cached https://files.pythonhosted.org/packages/6f/86/bad31f1c1bb0cc99e88ca2adb7cb5c71f7a6540c1bb001480513de76a931/mysqlclient-1.3.12.tar.gz
Building wheels for collected packages: mysqlclient
  Running setup.py bdist_wheel for mysqlclient ... error
  Complete output from command /Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u -c ""import setuptools, tokenize;__file__='/private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-install-mj5god72/mysqlclient/setup.py';f=getattr(tokenize, 'open', open)(__file__);code=f.read().replace('\r\n', '\n');f.close();exec(compile(code, __file__, 'exec'))"" bdist_wheel -d /private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-wheel-_frnx3t4 --python-tag cp36:
  running bdist_wheel
  running build
  running build_py
  creating build
  creating build/lib.macosx-10.9-x86_64-3.6
  copying _mysql_exceptions.py -&gt; build/lib.macosx-10.9-x86_64-3.6
  creating build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/__init__.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/compat.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/connections.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/converters.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/cursors.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/release.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  copying MySQLdb/times.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
  creating build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/__init__.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/CLIENT.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/CR.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/ER.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/FIELD_TYPE.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/FLAG.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  copying MySQLdb/constants/REFRESH.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
  running build_ext
  building '_mysql' extension
  creating build/temp.macosx-10.9-x86_64-3.6
  gcc -Wno-unused-result -Wsign-compare -Wunreachable-code -fno-common -dynamic -DNDEBUG -g -fwrapv -O3 -Wall -Wstrict-prototypes -arch x86_64 -g -Dversion_info=(1,3,12,'final',0) -D__version__=1.3.12 -I/usr/local/mysql/include -I/Library/Frameworks/Python.framework/Versions/3.6/include/python3.6m -c _mysql.c -o build/temp.macosx-10.9-x86_64-3.6/_mysql.o
  _mysql.c:1894:3: error: use of undeclared identifier 'my_bool'
                  my_bool recon = reconnect;
                  ^
  _mysql.c:1895:58: error: use of undeclared identifier 'recon'
                  mysql_options(&amp;self-&gt;connection, MYSQL_OPT_RECONNECT, &amp;recon);
                                                                         ^
  2 errors generated.
  error: command 'gcc' failed with exit status 1
  ----------------------------------------
  Failed building wheel for mysqlclient
  Running setup.py clean for mysqlclient
Failed to build mysqlclient
Installing collected packages: mysqlclient
  Running setup.py install for mysqlclient ... error
    Complete output from command /Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u -c ""import setuptools, tokenize;__file__='/private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-install-mj5god72/mysqlclient/setup.py';f=getattr(tokenize, 'open', open)(__file__);code=f.read().replace('\r\n', '\n');f.close();exec(compile(code, __file__, 'exec'))"" install --record /private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-record-vkhrazcr/install-record.txt --single-version-externally-managed --compile:
    running install
    running build
    running build_py
    creating build
    creating build/lib.macosx-10.9-x86_64-3.6
    copying _mysql_exceptions.py -&gt; build/lib.macosx-10.9-x86_64-3.6
    creating build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/__init__.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/compat.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/connections.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/converters.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/cursors.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/release.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    copying MySQLdb/times.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb
    creating build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/__init__.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/CLIENT.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/CR.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/ER.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/FIELD_TYPE.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/FLAG.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    copying MySQLdb/constants/REFRESH.py -&gt; build/lib.macosx-10.9-x86_64-3.6/MySQLdb/constants
    running build_ext
    building '_mysql' extension
    creating build/temp.macosx-10.9-x86_64-3.6
    gcc -Wno-unused-result -Wsign-compare -Wunreachable-code -fno-common -dynamic -DNDEBUG -g -fwrapv -O3 -Wall -Wstrict-prototypes -arch x86_64 -g -Dversion_info=(1,3,12,'final',0) -D__version__=1.3.12 -I/usr/local/mysql/include -I/Library/Frameworks/Python.framework/Versions/3.6/include/python3.6m -c _mysql.c -o build/temp.macosx-10.9-x86_64-3.6/_mysql.o
    _mysql.c:1894:3: error: use of undeclared identifier 'my_bool'
                    my_bool recon = reconnect;
                    ^
    _mysql.c:1895:58: error: use of undeclared identifier 'recon'
                    mysql_options(&amp;self-&gt;connection, MYSQL_OPT_RECONNECT, &amp;recon);
                                                                           ^
    2 errors generated.
    error: command 'gcc' failed with exit status 1
    ----------------------------------------
Command ""/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u -c ""import setuptools, tokenize;__file__='/private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-install-mj5god72/mysqlclient/setup.py';f=getattr(tokenize, 'open', open)(__file__);code=f.read().replace('\r\n', '\n');f.close();exec(compile(code, __file__, 'exec'))"" install --record /private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-record-vkhrazcr/install-record.txt --single-version-externally-managed --compile"" failed with error code 1 in /private/var/folders/75/hg3nj2sx13567pbv76wdycqm0000gn/T/pip-install-mj5god72/mysqlclient/
I'm frustrated enough to want to uninstall all my python installations, but I'm just afraid I might screw something up with Mac that relies on the prebuilt outdated Python version.
How can I get my dependencies to be installed correctly?
",<mysql><python-3.x><macos><pipenv>,10445,3,152,1829,2,19,37,44,10329,0,914,3,18,2018-04-21 14:19,2018-05-15 4:13,2018-05-15 4:13,24,24,Intermediate,23
52377469,Failed to open the referenced table,"I am new with SQL and I am not entirely sure why I am getting the error: ERROR 1824 (HY000) at line 5: Failed to open the referenced table 'products'
Operation failed with exitcode 1
Here is my code
drop database if exists cc;
create database cc /*!40100 default character set utf8 */;
use cc;
create table Customers(
  CustomerID int not null,
  FirstName varchar(255),
  LastName varchar(255),
  address varchar(255),
  phoneNO varchar(11),
  prodID int,
  quantity int,
  primary key (CustomerID),
  foreign key (prodID) references Products(itemID)
);
create table Employees(
   EmployeeID int not null,
   FirstName varchar(255),
   LastName varchar(255),
   address varchar(255),
   phoneNO varchar(11),
   ManagerID int not null,
   primary key (EmployeeID),
   foreign key (managerID) references Managers(mgrID)
 );
create table Managers(
    mgrID int not null,
    salary float,
   MaxSupervisingCapacity int,
   foreign key (mgrID) references Employees(EmployeeID),
   primary key (mgrID) 
);
",<mysql><sql>,1003,0,34,191,1,1,5,66,79129,0,0,5,18,2018-09-18 0:51,2018-09-18 1:07,,0,,Basic,10
55708079,Spark: optimise writing a DataFrame to SQL Server,"I am using the code below to write a DataFrame of 43 columns and about 2,000,000 rows into a table in SQL Server:
dataFrame
  .write
  .format(""jdbc"")
  .mode(""overwrite"")
  .option(""driver"", ""com.microsoft.sqlserver.jdbc.SQLServerDriver"")
  .option(""url"", url)
  .option(""dbtable"", tablename)
  .option(""user"", user)
  .option(""password"", password)
  .save()
Sadly, while it does work for small DataFrames it's either extremely slow or gets timed out for large ones. Any hints on how to optimize it?
I've tried setting rewriteBatchedStatements=true
Thanks.
",<sql><sql-server><database><scala><apache-spark>,558,0,11,662,1,11,25,46,19707,0,15,5,18,2019-04-16 12:23,2019-04-16 22:05,2019-04-25 9:51,0,9,Intermediate,23
49660672,What to try to get BigQuery to CAST BYTES to STRING?,"BigQuery Standard SQL documentation suggests that BYTE fields can be coerced into STRINGS. 
We have a byte field that is the result of SHA256 hashing a field using BigQuery itself. 
We now want to coerce it to a STRING, yet when we run ""CAST(field_name to STRING)"" we get an error: 
  Query Failed Error: Invalid cast of bytes to UTF8 string
What is preventing us from getting a string from this byte field? Is it surmountable? If so, what is the solution?
",<sql><casting><google-bigquery>,457,1,0,5872,10,48,78,80,29688,0,565,3,18,2018-04-04 21:22,2018-04-04 21:35,,0,,Basic,2
52533487,STRING_AGG not behaving as expected,"I have the following query:
WITH cteCountryLanguageMapping AS (
    SELECT * FROM (
        VALUES
            ('Spain', 'English'),
            ('Spain', 'Spanish'),
            ('Sweden', 'English'),
            ('Switzerland', 'English'),
            ('Switzerland', 'French'),
            ('Switzerland', 'German'),
            ('Switzerland', 'Italian')
    ) x ([Country], [Language])
)
SELECT
    [Country],
    CASE COUNT([Language])
        WHEN 1 THEN MAX([Language])
        WHEN 2 THEN STRING_AGG([Language], ' and ')
        ELSE STRING_AGG([Language], ', ')
    END AS [Languages],
    COUNT([Language]) AS [LanguageCount]
FROM cteCountryLanguageMapping
GROUP BY [Country]
I was expecting the value inside Languages column for Switzerland to be comma separated i.e.:
  | Country     | Languages                                 | LanguageCount
--+-------------+-------------------------------------------+--------------
1 | Spain       | Spanish and English                       | 2
2 | Sweden      | English                                   | 1
3 | Switzerland | French, German, Italian, English          | 4
Instead I am getting the below output (the 4 values are separated by and):
  | Country     | Languages                                 | LanguageCount
--+-------------+-------------------------------------------+--------------
1 | Spain       | Spanish and English                       | 2
2 | Sweden      | English                                   | 1
3 | Switzerland | French and German and Italian and English | 4
What am I missing?
Here is another example:
SELECT y, STRING_AGG(z, '+') AS STRING_AGG_PLUS, STRING_AGG(z, '-') AS STRING_AGG_MINUS
FROM (
    VALUES
        (1, 'a'),
        (1, 'b')
) x (y, z)
GROUP by y
  | y | STRING_AGG_PLUS | STRING_AGG_MINUS
--+---+-----------------+-----------------
1 | 1 | a+b             | a+b
Is this a bug in SQL Server?
",<sql><sql-server><sql-server-2017><string-aggregation>,1896,0,44,5754,11,51,77,38,2667,0,479,1,18,2018-09-27 9:14,2018-09-27 9:52,2018-09-27 9:52,0,0,Basic,2
50436910,EF core not creating tables on migrate method,"Hey I just started using EF core and everything works fine. I call the the context.Database.Migrate() method and it creates a database. But even though my context object has a DBSet&lt;T&gt;, it doesn't create any tables except for the migration history.
Can anyone help me with this issue?
",<c#><sql-server><asp.net-core><entity-framework-core>,291,0,2,887,3,15,28,66,30706,0,18,4,18,2018-05-20 16:19,2018-05-20 16:27,2018-05-20 16:27,0,0,Basic,9
50612577,CSV copy to Postgres with array of custom type using JDBC,"I have a custom type defined in my database as
CREATE TYPE address AS (ip inet, port int);
And a table that uses this type in an array:
CREATE TABLE my_table (
  addresses  address[] NULL
)
I have a sample CSV file with the following contents
{(10.10.10.1,80),(10.10.10.2,443)}
{(10.10.10.3,8080),(10.10.10.4,4040)}
And I use the following code snippet to perform my COPY:
    Class.forName(""org.postgresql.Driver"");
    String input = loadCsvFromFile();
    Reader reader = new StringReader(input);
    Connection connection = DriverManager.getConnection(
            ""jdbc:postgresql://db_host:5432/db_name"", ""user"",
            ""password"");
    CopyManager copyManager = connection.unwrap(PGConnection.class).getCopyAPI();
    String copyCommand = ""COPY my_table (addresses) "" + 
                         ""FROM STDIN WITH ("" + 
                           ""DELIMITER '\t', "" + 
                           ""FORMAT csv, "" + 
                           ""NULL '\\N', "" + 
                           ""ESCAPE '\""', "" +
                           ""QUOTE '\""')"";
    copyManager.copyIn(copyCommand, reader);
Executing this program produces the following exception:
Exception in thread ""main"" org.postgresql.util.PSQLException: ERROR: malformed record literal: ""(10.10.10.1""
  Detail: Unexpected end of input.
  Where: COPY only_address, line 1, column addresses: ""{(10.10.10.1,80),(10.10.10.2,443)}""
    at org.postgresql.core.v3.QueryExecutorImpl.receiveErrorResponse(QueryExecutorImpl.java:2422)
    at org.postgresql.core.v3.QueryExecutorImpl.processCopyResults(QueryExecutorImpl.java:1114)
    at org.postgresql.core.v3.QueryExecutorImpl.endCopy(QueryExecutorImpl.java:963)
    at org.postgresql.core.v3.CopyInImpl.endCopy(CopyInImpl.java:43)
    at org.postgresql.copy.CopyManager.copyIn(CopyManager.java:185)
    at org.postgresql.copy.CopyManager.copyIn(CopyManager.java:160)
I have tried with different combinations of the parentheses in the input but cannot seem to get the COPY working. Any ideas where I might be going wrong?
",<java><database><postgresql><jdbc><postgresql-9.5>,2031,0,36,13115,19,60,93,41,6180,0,221,3,18,2018-05-30 20:01,2018-06-03 18:04,2018-06-03 18:04,4,4,Basic,9
50803109,How to store pandas DataFrame in SQLite DB,"I am unable to find good tutorial on this topic. I am having a pandas data frame, df as
Fu(varchar)  val
aed          544.8
jfn          5488
vivj         89.3
vffv         87.5
I want to create a database and a table and store the dataframe in it
",<python><pandas><sqlite>,248,0,6,81,1,1,10,44,20429,0,17,2,18,2018-06-11 17:24,2018-06-11 17:35,2018-06-11 17:35,0,0,Basic,9
50120467,Order queryset by alternating value,"I have the following model:
class Entry(models.Model):
    name = models.Charfield(max_length=255)
    client = models.Charfield(max_length=255)
client is the name of the client as could have values like facebook, google, and so on.
Is it possible to order the queryset so that the result is alternating the values of client?
What I expect is something like this:
Entry.objects.order_by('alternate client') --&gt; 
| client   | name   |
| google   | robert |
| facebook | linda  |
| google   | kate   | 
| facebook | jack   |
| google   | nina   |
| facebook | pierre |    
I am using django2.x and postgres if that helps.
EDIT:
Some additional info / requirements.
I have about 10 to 20 differtent clients
Entry does also have a created DateField. If possible result should also be ordered by date
I want to use pagination for Entry so solution should be using django's ORM 
",<django><postgresql><django-models><django-queryset>,876,0,17,11229,5,52,75,51,8096,0,1615,3,18,2018-05-01 16:49,2018-05-01 17:46,2018-05-05 16:50,0,4,Basic,9
54922433,Postgresql fatal the database system is starting up - windows 10,"I have installed postgresql on windows 10 on usb disk.
Every day when i start my pc in work from sleep and plug in the disk again then trying to start postgresql i get this error:
FATAL: the database system is starting up
The service starts with following command:
E:\PostgresSql\pg96\pgservice.exe ""//RS//PostgreSQL 9.6 Server""
It is the default one.
logs from E:\PostgresSql\data\logs\pg96
2019-02-28 10:30:36 CET [21788]: [1-1] user=postgres,db=postgres,app=[unknown],client=::1 FATAL:  the database system is starting up
2019-02-28 10:31:08 CET [9796]: [1-1] user=postgres,db=postgres,app=[unknown],client=::1 FATAL:  the database system is starting up
I want this start up to happen faster.
",<postgresql>,696,0,10,1854,5,36,74,75,37196,0,326,1,18,2019-02-28 9:36,2019-02-28 10:38,2019-02-28 10:38,0,0,Basic,14
