Id,Title,Body,Tags,CreationDate,Y
34765641,What is the error of my code?,"<p>Can anyone tell what is wrong with my coding? There is undefined variable on every ""$current..."". Why does it has error while when i click on the search button, the result come out in the table?</p>

<p><a href=""http://i.stack.imgur.com/4fw26.jpg"" rel=""nofollow"">Here is the error occur</a></p>

<pre><code>&lt;html&gt;
&lt;head&gt;&lt;title&gt;Search Book&lt;/title&gt;
&lt;link href=""css/bootstrap.css"" rel=""stylesheet""&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;div class=""container"" align=""center""&gt;
&lt;div class=""row""&gt;
&lt;div class=""col-md-5""&gt;
&lt;form method=""get"" action="""" class=""form-horizontal"" name=""search""&gt;&lt;br&gt;
&lt;table border=""0"" bgcolor=""#E0FFFF""&gt;

&lt;td&gt;&lt;h3&gt;Search Book By ISBN:&lt;/h3&gt;&lt;/td&gt;

&lt;div class=""form-group""&gt;
      &lt;td&gt;&lt;input type=""text"" name=""id"" class=""form-control"" placeholder=""eg: 978-0320037825""&gt;&lt;/td&gt;
      &lt;/div&gt;
      &lt;br/&gt;
      &lt;tr&gt;&lt;td&gt;&lt;center&gt;&lt;button type=""submit"" class=""btn btn-success""&gt;Search&lt;/button&gt;&amp;nbsp;&lt;/center&gt;&lt;/td&gt;
      &lt;td&gt;&lt;a href=""index.php""&gt;Back&lt;/a&gt;&lt;/td&gt;&lt;/tr&gt;
&lt;tr&gt;&lt;td&gt;
&lt;?php
if (isset($_GET['id']) !='')
{
    $id = $_GET['id'];
    $xml = simplexml_load_file(""bookstore.xml"");
    $notThere = True;
    foreach ($xml-&gt;children() as $book)
    {

            if ($book-&gt;isbn == $id)
            {
                    $currentisbn = $book-&gt;isbn;
                    $currenttitle = $book-&gt;title;
                    $currentfirstname = $book-&gt;firstname;
                    $currentlastname = $book-&gt;lastname;
                    $currentprice = $book-&gt;price;
                    $currentyear = $book-&gt;year;
                    $currentpublisher = $book-&gt;publisher;
                    $notThere = False;
            }


    }
    if($notThere)
            {
                echo ""ISBN Does Not Exist!"";
            }
}
?&gt;

&lt;/td&gt;
&lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;


&lt;html&gt;


&lt;form method=""POST"" action="""" class=""form-horizontal"" name=""delete""&gt;

  &lt;table width=""600"" bgcolor=""#ffffff"" border=""1"" cellpadding=""8""&gt;

  &lt;tr colspan=""2""&gt;&lt;h2&gt;Delete Book&lt;/h2&gt;&lt;/tr&gt;
    &lt;tr&gt;
      &lt;td width=""150""&gt;ISBN&lt;/td&gt;
      &lt;td width=""320""&gt;&lt;?php echo $currentisbn;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;
      &lt;td width=""150""&gt;Title&lt;/td&gt;
      &lt;td width=""320""&gt;&lt;?php echo $currenttitle;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;
      &lt;td&gt;First Name&lt;/td&gt;
      &lt;td&gt;&lt;?php echo $currentfirstname;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;
      &lt;td&gt;Last Name&lt;/td&gt;
      &lt;td&gt;&lt;?php echo $currentlastname;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;
      &lt;td width=""150""&gt;Price&lt;/td&gt;
      &lt;td width=""320""&gt;&lt;?php echo $currentprice;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;
      &lt;td width=""150""&gt;Year&lt;/td&gt;
      &lt;td width=""320""&gt;&lt;?php echo $currentyear;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;
      &lt;td width=""150""&gt;Publisher&lt;/td&gt;
      &lt;td width=""320""&gt;&lt;?php echo $currentpublisher;?&gt;&lt;/td&gt;
    &lt;/tr&gt;
      &lt;td colspan=""2"" align=""center""&gt; &lt;input name=""submit"" type=""submit"" value=""Delete""/&gt; &amp;nbsp;
      &lt;a class=""btn btn-default"" href=""index.php"" role=""button""&gt;Home&lt;/a&gt;&lt;/td&gt;
    &lt;/tr&gt;
&lt;/table&gt;
&lt;/form&gt;


&lt;?php
if (isset($_GET['id'])!='' &amp;&amp; isset($_POST['submit'])!=''){
    $id = $_GET['id'];
    $success=False;

    $dom = new DOMDocument();
    $dom -&gt; load(""bookstore.xml"");
    $xpath = new DOMXpath($dom);
    $node = $xpath-&gt;query(""//*[isbn='$id']"");
    foreach ($node as $book) 
                {   
                    $book-&gt;parentNode-&gt;removeChild($book);
                    $success=True;
                } 

    if($success)
    {
        echo ""&lt;h1 style='text-align: center;'&gt;Successfully Deleted!&lt;/h1&gt;"";
    }

     $dom-&gt;save(""bookstore.xml"");

}
?&gt;  
&lt;script&gt;
function goBack() {
    window.history.back();
}
&lt;/script&gt;

&lt;/html&gt;
</code></pre>
",<php><html><xml>,16/01/13 11:35,LQ_CLOSE
34765723,Get the last word of string,"<p>How can I get the last word of an string if my string is like that ""hello is my new car ""(after the word car there is an white space).</p>

<p>I want to know how remove it too.</p>

<p>Thank you so much</p>
",<java><string>,16/01/13 11:38,LQ_CLOSE
34766212,Error unexpected ;;,"<p>I can´t found my syntax error:</p>

<pre><code>$params['title_header'] = '&lt;a href=""/product/'.str_slug($article_info-&gt;name.'/'.$article_info-&gt;article_id.'""&gt;'.$article_info-&gt;name.'&lt;/a&gt; &gt; MODELS';
</code></pre>

<p>Can you help me to find him?</p>

<p>I´m coding in a laravel controller.php file.</p>
",<php><laravel>,16/01/13 12:02,LQ_CLOSE
34766562,How to create a div box with dynamic width based on text content?,"<p>I want to create a simple <code>div</code> that shrinks and expands according to the content contained.</p>

<p><a href=""https://jsfiddle.net/qa5dr0x8/"" rel=""noreferrer"">https://jsfiddle.net/qa5dr0x8/</a></p>

<pre><code>&lt;body&gt;
  &lt;div style=""border: 1px solid red; padding: 15px; width:auto;""&gt;
    test text
  &lt;/div&gt;
&lt;/body&gt;
</code></pre>

<p>Result: the red box expands to the full width of the page. Why?</p>
",<html><css>,16/01/13 12:19,HQ
34766731,format a string like a date,"<p>I'm receiving a ""<em>date</em>"" represented by a string in the form <strong>yyyymmdd</strong> from a database table over which I have no control. (I cannot modify the type/format of the date field)</p>

<p>I would like to insert the character '<strong>/</strong>' at the right place. (<em>20150113 = 2015/01/13</em>)</p>

<p>As I haven't been able to use <code>new Date('20150113')</code> I am using a regex to insert the slash like so:</p>

<pre><code>string = string.toString().replace(/(^[0-9]{4})/g , ""$1\/"");
string = string.replace(/(^[0-9\/]{7})/g , ""$1\/"");
</code></pre>

<p>Is it possible to merge both regexes into one or is there an existing function (angular, javascript) that can understand that date format (<em>20150113</em>)?</p>
",<javascript><angularjs><date-formatting>,16/01/13 12:27,LQ_CLOSE
34767233,How do you implement strtol under const-correctness?,"<p>According to <a href=""http://www.cplusplus.com/reference/cstdlib/strtol/"">http://www.cplusplus.com/reference/cstdlib/strtol/</a> this function has a signature of <code>long int strtol (const char* str, char** endptr, int base)</code>.</p>

<p>I wonder, though: If it gets passed a <code>const char *</code> to the beginning of the string, how does it manage to turn that into a non-const pointer to the first unprocessed character without cheating? What would an implementation of strtol look like that doesn't perform a const_cast?</p>
",<c>,16/01/13 12:50,HQ
34767264,how do i insert expandable listview child item into sqlite?,"<p>I am new in android. I want to insert expandable listview child click item into sqlite database Any help please give me suggestion.</p>
",<android><sqlite>,16/01/13 12:52,LQ_CLOSE
34767372,"when you create a library, do you need to provide the cs file or dll file is enough","<p>As title, I would like to make a basic library of math functions but I would like to know if user need my source code (.cs class) or just providing the .dll file and user adding it in references  </p>
",<dll><c#>,16/01/13 12:57,LQ_CLOSE
34767713,"am trying to update a column in the database, from a list"," command = new SqlCommand(""update Login_Users set Password=@a  where UserName !='"" + null + ""'"", Db);
                Db.Open();
                
                  

                for (int i = 0; i < list.Count; i++)
                {
                   list[i] = Encrypt(list[i]);
    
                 
                    command.Parameters.AddWithValue(""@a"",list[i]);
                    
                  
                    int a = command.ExecuteNonQuery();
                }


but i get this error variable name already been declared
",<c#><sql>,16/01/13 13:15,LQ_EDIT
34767949,Throwing an array local to a try block,"<p>From C++ Primer 18.1.1:</p>

<blockquote>
  <p>If the [thrown] expression has an array or function type, the expression is
  converted to its corresponding pointer type.</p>
</blockquote>

<p>How is it that this program can produce correct output of <code>9876543210</code> (g++ 5.2.0)?</p>

<pre><code>#include &lt;iostream&gt;
using namespace std;

int main(){

    try{
        int a[10] = {9,8,7,6,5,4,3,2,1,0};
        throw a;
    }
    catch(int* b) { for(int i = 0; i &lt; 10; ++i) cout &lt;&lt; *(b+i); }

}
</code></pre>

<p>From the quote, <code>throw a</code> would create an exception object of type <code>int*</code> which is a pointer to the first element of the array. But surely the array elements of <code>a</code> would be destroyed when we exit the <code>try</code> block and enter the catch clause since we change block scope? Am I getting a false positive or are the array elements ""left alone"" (not deleted) during the duration of the catch clause?</p>
",<c++><arrays><c++11><throw>,16/01/13 13:26,HQ
34768189,Your project.json doesn't list 'win10' as a targeted runtime,"<p>I hate reposting, but I thought posting to the <a href=""https://social.msdn.microsoft.com/Forums/en-US/efb7e560-e2e4-4385-8287-a6ada4e3622b/uwphtml-problem-with-uap-app-running-with-references-to-a-pcl?forum=wpdevelop"" rel=""noreferrer"">MSDN forum</a> was the right thing to do since it looks there are not many people working on UWP apps with HTML/JavaScript, but, since I had no answers at all, I'm turning to the great SO community for help.</p>

<p><em>Problem:</em><br>
I have a very simple UAP app in HTML/JavaScript that has a reference to a Windows Runtime Component which has a reference to a Class Library.</p>

<p>I need to project to run in either PCs and/or mobiles so I need to compile it with Any CPU. The problem is that whenever I want to compile my app I get the following error:</p>

<p><code>Your project.json doesn't list 'win10' as a targeted runtime. You should add '""win10"": { }' inside your ""runtimes"" section in your project.json, and then re-run NuGet restore.</code></p>

<p>And If I do add the plain win10 entry under runtimes, I get many other errors. This is what my project.json looks like:</p>

<pre><code>{
""dependencies"": {
    ""Microsoft.NETCore.UniversalWindowsPlatform"": ""5.0.0""
},
""frameworks"": {
    ""uap10.0"": { }
},
""runtimes"": {
    ""win10-arm"": { },
    ""win10-arm-aot"": { },
    ""win10-x86"": { },
    ""win10-x86-aot"": { },
    ""win10-x64"": { },
    ""win10-x64-aot"": { }
}
}
</code></pre>

<p>Also, there's a minimal repro <a href=""http://1drv.ms/1SOmXSW"" rel=""noreferrer"">here</a> if anybody is interested in checking it out.</p>
",<javascript><windows-runtime><win-universal-app><uwp>,16/01/13 13:38,HQ
34768600,when i run this code it give error unexpected else please suggest mi how to write it,"<p>when i run this code it give error unexpected else please suggest mi   how to write it i am confused with open and close bracket</p>

<pre><code>     &lt;?php
     } 

     for ($i = $start_loop; $i &lt;= $end_loop; $i++) 
     {

    //if ($cur_page == $i)
    if($i != $page)?&gt;

     &lt;a href=""javascript:callonce_search( &lt;?php echo $i?&gt;,'&lt;?php echo        $txt?&gt;')""&gt; $i &lt;/a&gt;



  &lt;?php 
    else
      echo "" &lt;a class='paginationcurrnt'&gt;&lt;b&gt; $i&lt;/b&gt;"";
     }


    // TO ENABLE THE NEXT BUTTON
   if ($next_btn &amp;&amp; $cur_page &lt; $no_of_paginations) 
    {
    $nex = $cur_page + 1; ?&gt;
</code></pre>
",<php>,16/01/13 13:57,LQ_CLOSE
34769296,Build versus Runtime Dependencies in Nix,"<p>I am just starting to get to grips with Nix, so apologies if I missed the answer to my question in the docs.</p>

<p>I want to use Nix to setup a secure production machine with the minimal set of libraries and executables. I don't want any compilers or other build tools present because these can be security risks. </p>

<p>When I install some packages, it seems that they depend on only the minimum set of runtime dependencies. For example if I install <code>apache-tomcat-8.0.23</code> then I get a Java runtime (JRE) and the pre-built JAR files comprising Tomcat.</p>

<p>On the other hand, some packages seem to include a full build toolchain as dependencies. Taking another Java-based example, when I install <code>spark-1.4.0</code> Nix pulls down the Java development kit (JDK) which includes a compiler, and it also pulls the Maven build tool etc.</p>

<p>So, my questions are as follows:</p>

<ol>
<li>Do Nix packages make any distinction between build and runtime dependencies?</li>
<li>Why do some packages appear to depend on build tools whereas others only need runtime? Is this all down to how the package author wrapped up the application?</li>
<li>If a package contains build dependencies that I don't want, is there anything that I, as the operator, can do about it except design my own alternative packaging for the same application?</li>
</ol>

<p>Many thanks.</p>
",<nix><nixos><nixpkgs>,16/01/13 14:31,HQ
34769673,Get process memory on Windows,"<p>I have a library in Ruby that shells out to get memory usage of the current process, I just received a report that it doesn't work on Windows. On mac and linux I can shell out to <code>ps -o rss= -p 3432</code> to get the RSS memory for process with a PID of 3432. Is there an equivalent command in Windows?</p>
",<windows><command-prompt>,16/01/13 14:49,HQ
34770159,How to filter multiple words in Android Studio logcat,"<p>I want to see just a couple of words in logcat. In other words, just a given tags. I tried to enable <em>Regex</em> and type <code>[Encoder|Decoder]</code> as filter, but it doesn't work.</p>
",<regex><android-studio><logcat><android-logcat>,16/01/13 15:10,HQ
