QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
57595926,Could not import package. Warning SQL72012: The object exists in the target,"I exported my Azure database using Tasks > Export Data-tier Application in to a .bacpac file. Recently when I tried to import it into my local database server (Tasks > Import Data-tier Application), I encountered this error:
Could not import package.
Warning SQL72012: The object [MyDatabase_Data] exists in the target, but it will not be dropped even though you selected the 'Generate drop statements for objects that are in the target database but that are not in the source' check box.
Warning SQL72012: The object [MyDatabase_Log] exists in the target, but it will not be dropped even though you selected the 'Generate drop statements for objects that are in the target database but that are not in the source' check box.
Error SQL72014: .Net SqlClient Data Provider: Msg 12824, Level 16, State 1, Line 5 The sp_configure value 'contained database authentication' must be set to 1 in order to alter a contained database.  You may need to use RECONFIGURE to set the value_in_use.
Error SQL72045: Script execution error.  The executed script:
IF EXISTS (SELECT 1
           FROM   [master].[dbo].[sysdatabases]
           WHERE  [name] = N'$(DatabaseName)')
    BEGIN
        ALTER DATABASE [$(DatabaseName)]
            SET CONTAINMENT = PARTIAL 
            WITH ROLLBACK IMMEDIATE;
    END
Error SQL72014: .Net SqlClient Data Provider: Msg 5069, Level 16, State 1, Line 5 ALTER DATABASE statement failed.
Error SQL72045: Script execution error.  The executed script:
IF EXISTS (SELECT 1
           FROM   [master].[dbo].[sysdatabases]
           WHERE  [name] = N'$(DatabaseName)')
    BEGIN
        ALTER DATABASE [$(DatabaseName)]
            SET CONTAINMENT = PARTIAL 
            WITH ROLLBACK IMMEDIATE;
    END
 (Microsoft.SqlServer.Dac)
I followed the advice on other posts and tried to run this on SQL Azure database:
sp_configure 'contained database authentication', 1;  
GO  
RECONFIGURE;  
GO
However, it says 
Could not find stored procedure 'sp_configure'.
I understand the equivalent statement in Azure is: 
https://learn.microsoft.com/en-us/sql/t-sql/statements/alter-database-scoped-configuration-transact-sql?view=sql-server-2017
What is the equivalent statement to ""sp_configure 'contained database authentication', 1;""?
",<sql-server><azure-sql-database>,2244,2,32,1741,1,15,27,40,25251,0.0,120,4,40,2019-08-21 16:34,2019-08-22 1:20,,1.0,,Basic,2
48184300,"When I run test cases I get this error: psycopg2.OperationalError: cursor ""_django_curs_140351416325888_23"" does not exist","I'm trying to run test cases, but I get below error.
Run command : python manage.py test
Type 'yes' if you would like to try deleting the test database 'test_project_management_db', or 'no' to cancel: yes
Destroying old test database for alias 'default'...
Traceback (most recent call last):
  File &quot;manage.py&quot;, line 24, in &lt;module&gt;
    execute_from_command_line(sys.argv)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/management/__init__.py&quot;, line 363, in execute_from_command_line
    utility.execute()
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/management/__init__.py&quot;, line 355, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/management/commands/test.py&quot;, line 29, in run_from_argv
    super(Command, self).run_from_argv(argv)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/management/base.py&quot;, line 283, in run_from_argv
    self.execute(*args, **cmd_options)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/management/base.py&quot;, line 330, in execute
    output = self.handle(*args, **options)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/management/commands/test.py&quot;, line 62, in handle
    failures = test_runner.run_tests(test_labels)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/test/runner.py&quot;, line 601, in run_tests
    old_config = self.setup_databases()
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/test/runner.py&quot;, line 546, in setup_databases
    self.parallel, **kwargs
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/test/utils.py&quot;, line 187, in setup_databases
    serialize=connection.settings_dict.get('TEST', {}).get('SERIALIZE', True),
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/db/backends/base/creation.py&quot;, line 77, in create_test_db
    self.connection._test_serialized_contents = self.serialize_db_to_string()
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/db/backends/base/creation.py&quot;, line 121, in serialize_db_to_string
    serializers.serialize(&quot;json&quot;, get_objects(), indent=None, stream=out)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/serializers/__init__.py&quot;, line 129, in serialize
    s.serialize(queryset, **options)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/core/serializers/base.py&quot;, line 80, in serialize
    for count, obj in enumerate(queryset, start=1):
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/db/backends/base/creation.py&quot;, line 117, in get_objects
    for obj in queryset.iterator():
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/db/models/query.py&quot;, line 53, in __iter__
    results = compiler.execute_sql(chunked_fetch=self.chunked_fetch)
  File &quot;/home/rails/Desktop/projects/envs/project_manage_env/local/lib/python2.7/site-packages/django/db/models/sql/compiler.py&quot;, line 880, in execute_sql
    cursor.close()
psycopg2.OperationalError: cursor &quot;_django_curs_140351416325888_23&quot; does not exist
",<python><django><postgresql><django-tests>,3900,0,40,513,1,4,7,40,16924,0.0,4,4,40,2018-01-10 9:37,2018-03-19 15:18,,68.0,,Basic,13
50603953,How to add 'created_at' and 'updated_at' columns?,"I need to add 'updated_at' and 'created_at' columns to some already existing table in MySQL database. I've added those colums using MySQL Workbench, but what query should I use to make them work properly? Thanks in advance ;)
",<mysql><sql><database>,226,0,0,471,1,6,12,73,108844,0.0,19,2,40,2018-05-30 11:50,2018-05-30 11:57,2018-05-30 11:57,0.0,0.0,Basic,9
49796452,WampServer - mysqld.exe can't start because MSVCR120.dll is missing,"I've tried to run wampserver on my local side, but mysql server doesn't run. 
when I try to install service, it give me error. I searched the answer all day and found some answers on here and there.
but any solution doesn't work for me. I tried to install warpserver on windows7 home OS vmware
Any help for me?
",<mysql><wordpress><windows-7><vmware><wampserver>,311,0,0,943,1,8,19,53,147725,0.0,9,9,39,2018-04-12 12:23,2018-04-12 12:27,2018-04-12 15:11,0.0,0.0,Basic,14
53735305,How to rename a column name in maria DB,"I am new to SQL, I was trying to change column name in my database's table. I am using 'xampp' with 'maria DB' (OS - Ubuntu 18.04)  
I tried all of the followings:  
ALTER TABLE subject RENAME COLUMN course_number TO course_id;
ALTER TABLE subject CHANGE course_number course_id;
ALTER TABLE subject CHANGE 'course_number' 'course_id';
ALTER TABLE subject  CHANGE COLUMN 'course_number'  course_id varchar(255);
ALTER TABLE subject CHANGE 'course_number' 'course_id' varchar(255);
But the only output I got was:  
  ERROR 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'column course_number to course_id' at line 1  
Could someone please tell me what is the correct answer. I have no idea what to do further.
",<mysql><mariadb><rename><alter>,812,0,5,515,1,4,10,66,47244,0.0,59,4,39,2018-12-12 2:40,2018-12-16 4:32,2018-12-16 4:32,4.0,4.0,Basic,10
51014647,"AWS Postgres DB ""does not exist"" when connecting with PG","I can't seem to connect to my DB instance in AWS. I'm using the pg package and following the examples from the website is not working.
A search for ""aws postgres database does not exist"" really isn't returning anything helpful. Going through the open/closed issues on the PG github isnt helpful either.
Running $nc &lt;RDS endpoint&gt; &lt;port number&gt; returns a success message so it's definitely there. Every value placed in the Client config is copy/pasted from my DB instance.
I'm starting to wonder if the databases have a different name than what it shows in the ""Instances"" section of RDS on AWS?
const client = new Client({
  host     : '&lt;&lt;RDS ENDPOINT&gt;&gt;',
  database : '&lt;&lt;RDS NAME&gt;&gt;', // maybe this isnt the real name?
  user     : '&lt;&lt;username&gt;&gt;',
  password : '&lt;&lt;password&gt;&gt;',
  port     : &lt;&lt;port&gt;&gt;
});
client.connect()
  .then(data =&gt; {
    console.log('connected');
  })
  .catch(err =&gt; {
    console.log(err);
  })
",<postgresql><amazon-web-services><amazon-rds>,996,1,16,1564,1,21,37,44,16680,0.0,838,7,39,2018-06-24 23:03,2020-01-19 2:19,,574.0,,Basic,10
48102295,Rename column only if exists,"PostgreSQL does not allow 
ALTER TABLE t RENAME COLUMN IF EXISTS c1 TO c2
...or anything like that.  However, it's very convenient to be able to write scripts which modify DB structure which can be run again without first checking if it has already been run.
How do I write a PostgreSQL function to do exactly this?
",<postgresql><ddl><alter-table>,316,0,1,765,1,6,15,55,42429,0.0,63,5,39,2018-01-04 19:33,2018-01-06 17:52,2019-11-20 12:13,2.0,685.0,Basic,9
48128714,How to make an Inner Join in django?,"I want to show in an Html the name of the city, state, and country of a publication. But they are in different tables.
Here is my models.py
class country(models.Model):
    country_name = models.CharField(max_length=200, null=True)
    country_subdomain = models.CharField(max_length=3, null=True)
    def __str__(self):
        return self.country_name
class countrystate(models.Model):
    state_name = models.CharField(max_length=200, null=True)
    country = models.ForeignKey(country, on_delete=models.CASCADE, null=True)
    importance = models.IntegerField(null=True)
    def __str__(self):
        return self.state_name
class city(models.Model):
    city_name = models.CharField(max_length=200, null=True)
    countrystate = models.ForeignKey(countrystate, on_delete=models.CASCADE, null=True)
    def __str__(self):
        return self.city_name
class publication(models.Model):
    user = ForeignKey(users, on_delete=models.CASCADE, null=False)
    title= models.CharField(max_length=300, null=True)
    country=models.ForeignKey(country, on_delete=models.CASCADE, null=True)
    countrystate=models.ForeignKey(countrystate, on_delete=models.CASCADE, null=True)
    city=models.ForeignKey(city, on_delete=models.CASCADE, null=True)
    def __str__(self):
        return self.title
Here is my views.py
def publications(request):
    mypublications = publication.objects.filter(user_id=request.session['account_id'])
    dic.update({""plist"": mypublications })
    return render(request, 'blog/mypublications.html', dic)
In a django view, what is the equivalent of the next sql query?
SELECT p.user_id, p.title, c.cuntry_id, c.country_name, s.state_id, s.state_name, y.city_id, y.city_name FROM publication AS p
INNER JOIN country AS c ON c.id = p.country_id
INNER JOIN countrystate AS s ON s.id = p.countrystate_id
INNER JOIN city AS y ON y.id = p.city_id
",<python><mysql><django><orm><inner-join>,1865,0,36,1341,8,34,57,64,95825,0.0,61,5,39,2018-01-06 15:17,2018-01-06 15:29,2018-01-06 15:29,0.0,0.0,Basic,10
60409585,How to upgrade postgresql database from 10 to 12 without losing data for openproject,"My OpenProject management software is installed with default postgresql 10.
Currently the postgresql DB is 12, It is having lot of new features.
I want to upgrade my Postgres DB without losing the data in the DB.
My system is ubuntu 18.04 and hosted  openproject.
I searched the internet and could not find a step by step to upgrade postgresql.
Can you please guide me to install new DB and all data should be in the new DB.
thanks for your help.
",<postgresql><ubuntu-18.04><openproject>,447,0,0,859,3,14,22,45,73377,0.0,13,4,39,2020-02-26 8:22,2020-04-14 13:11,2020-06-04 15:55,48.0,99.0,Basic,14
49776619,sqlalchemy.exc.ArgumentError: Could not parse rfc1738 URL from string,"I'm learning flask web microframework and after initialization of my database I run flask db init I run flask db migrate, to migrate my models classes to the database and i got an error.  I work on Windows 10, the database is MySQL, and extensions install are flask-migrate, flask-sqlalchemy, flask-login.
(env) λ flask db migrate
Traceback (most recent call last):
  File ""c:\python36\Lib\runpy.py"", line 193, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""c:\python36\Lib\runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""C:\Users\aka\Dev\dream-team\env\Scripts\flask.exe\__main__.py"", line 9, in &lt;module&gt;
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\flask\cli.py"", line 513, in main
    cli.main(args=args, prog_name=name)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\flask\cli.py"", line 380, in main
    return AppGroup.main(self, *args, **kwargs)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\core.py"", line 697, in main
    rv = self.invoke(ctx)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\core.py"", line 1066, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\core.py"", line 1066, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\core.py"", line 895, in invoke
    return ctx.invoke(self.callback, **ctx.params)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\core.py"", line 535, in invoke
    return callback(*args, **kwargs)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\decorators.py"", line 17, in new_func
    return f(get_current_context(), *args, **kwargs)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\flask\cli.py"", line 257, in decorator
    return __ctx.invoke(f, *args, **kwargs)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\click\core.py"", line 535, in invoke
    return callback(*args, **kwargs)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\flask_migrate\cli.py"", line 90, in migrate
    rev_id, x_arg)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\flask_migrate\__init__.py"", line 197, in migrate
    version_path=version_path, rev_id=rev_id)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\alembic\command.py"", line 176, in revision
    script_directory.run_env()
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\alembic\script\base.py"", line 427, in run_env
    util.load_python_file(self.dir, 'env.py')
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\alembic\util\pyfiles.py"", line 81, in load_python_file
    module = load_module_py(module_id, path)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\alembic\util\compat.py"", line 83, in load_module_py
    spec.loader.exec_module(module)
  File ""&lt;frozen importlib._bootstrap_external&gt;"", line 678, in exec_module
  File ""&lt;frozen importlib._bootstrap&gt;"", line 219, in _call_with_frames_removed
  File ""migrations\env.py"", line 87, in &lt;module&gt;
    run_migrations_online()
  File ""migrations\env.py"", line 70, in run_migrations_online
    poolclass=pool.NullPool)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\sqlalchemy\engine\__init__.py"", line 465, in engine_from_config
    return create_engine(url, **options)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\sqlalchemy\engine\__init__.py"", line 424, in create_engine
    return strategy.create(*args, **kwargs)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\sqlalchemy\engine\strategies.py"", line 50, in create
    u = url.make_url(name_or_url)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\sqlalchemy\engine\url.py"", line 211, in make_url
    return _parse_rfc1738_args(name_or_url)
  File ""c:\users\aka\dev\dream-team\env\lib\site-packages\sqlalchemy\engine\url.py"", line 270, in _parse_rfc1738_args
    ""Could not parse rfc1738 URL from string '%s'"" % name)
sqlalchemy.exc.ArgumentError: Could not parse rfc1738 URL from string 'mysql/dt_admin:dt2016@localhost/dreamteam_db'
",<python><flask><flask-sqlalchemy><flask-login><flask-migrate>,4154,0,61,473,1,4,8,65,109734,0.0,2,6,38,2018-04-11 13:36,2018-04-12 15:46,,1.0,,Basic,14
50166869,Connect to SQL Server in local machine (host) from docker using host.docker.internal,"I'm trying to connect to my SQL Server instance running in my local computer using host.docker.internal (as recommended in https://docs.docker.com/docker-for-windows/networking/#use-cases-and-workarounds)
The host.docker.internal is successfully resolved to an IP, and it's ping-able
And I've opened up the port 1433 in my firewall configuration
Error message
  Connection refused 192.168.65.2:1433
My connection string
  Data Source=host.docker.internal,1433;Initial Catalog=;Persist Security Info=False;User ID=;Password=;MultipleActiveResultSets=True;Encrypt=True;TrustServerCertificate=False;Connection Timeout=30;
docker version
Client:
 Version:      18.03.1-ce
 API version:  1.37
 Go version:   go1.9.5
 Git commit:   9ee9f40
 Built:        Thu Apr 26 07:12:48 2018
 OS/Arch:      windows/amd64
 Experimental: false
 Orchestrator: swarm
Server:
 Engine:
  Version:      18.03.1-ce
  API version:  1.37 (minimum version 1.12)
  Go version:   go1.9.5
  Git commit:   9ee9f40
  Built:        Thu Apr 26 07:22:38 2018
  OS/Arch:      linux/amd64
  Experimental: true
Docker for windows version
",<sql-server><docker><docker-networking><docker-for-windows>,1098,3,21,4765,1,18,31,71,27103,0.0,463,1,38,2018-05-04 3:49,2018-05-04 8:11,2018-05-04 8:11,0.0,0.0,Basic,14
51292905,"Flask app with ArcGIS, Arcpy does not run","I have a script that gets a table from MSSQL database and then registers it with ArcGIS. It uses several other arcpy methods as well. I tried to combine it with Flask and developed an HTML interface where you can specify tables. The script runs on console perfectly well, however, when running with Flask on http://127.0.0.1:5000/ , the arcpy functions do not run, then the app throws errors.
I am using my local python directory, so I do not have any problem with importing arcpy on flask. So, I am able to use pymssql functions and create a new table, however when it comes to arcpy function, It throws does not exist error, however, the table exists. I feel like there is something wrong with running arcpy with Flask, but any help would be appreciated.
(2) I tried the same thing in Django but I am having the same problem.
Thanks
forms.py
class createGISLayer(FlaskForm):
    tCreateLayer = SubmitField('Create GIS Layer')
DashboardMain()
   try:
        cursor.execute(QueryCreate)
        print (""Table Created."")
        print(self.dbTablePath)
        descTable = arcpy.Describe(self.dbTablePath)
    except arcpy.ExecuteError:
        print(arcpy.GetMessages())
app.py
if formCreate.tCreateLayer.data and formCreate.validate_on_submit():
    if myLayer is not None:
        try:
            print(""Create GIS Layer"")
            myLayer.dashboardMain()
            flash('GIS Layer created!', 'success')
        except Exception as e:
            print(e.message)
            flash(e.message, 'danger')
index.html
&lt;!-- Create GIS Layer  --&gt;
&lt;div class=""content-section""&gt;
&lt;form name='idCreateGISLayer' action="""" method=""POST""&gt;
&lt;table style=""height: auto; margin-left: auto; margin-right: auto; width: 600px;""&gt;
&lt;tbody&gt;
&lt;tr&gt;
    {{ formCreate.hidden_tag() }}
    &lt;td style=""height: 39px; width: 259px""&gt;
        &lt;h2 style=""text-align: left;""&gt;&lt;font size=""3""&gt;&lt;strong&gt;(2) Create &lt;/strong&gt;&lt;/font&gt;&lt;/h2&gt;
    &lt;/td&gt;
    &lt;td style=""text-align: left; height: 39px;""&gt;
        &lt;div class=""auto-style2""&gt;                                                                
            {{ formCreate.tCreateLayer(class=""btn btn-outline-info"")}}
        &lt;/div&gt;
    &lt;/td&gt;
 &lt;/tr&gt;
 &lt;/tbody&gt;
 &lt;/table&gt;
 &lt;/form&gt;
 &lt;/div&gt;
ERROR
Table Created.
F:\Projects\Dashboard\Publish.sde\Publish.dbo.A_WebT1
""F:\Projects\Dashboard\Publish.sde\Publish.dbo.A_WebT1"" does not exist
screenshot
",<python><flask><arcpy><pymssql>,2496,3,43,634,0,5,9,62,1695,0.0,47,3,38,2018-07-11 19:26,2018-07-17 10:26,,6.0,,Basic,14
59330286,postgres: Index on a timestamp field,"I'm new to postgres and I have a question about the timestamp type.
To set the scene, I have a table like the one below:
CREATE TABLE IF NOT EXISTS tbl_example (
    example_id bigint not null,
    example_name text,
    example_timestamp timestamp,
    primary key (example_id)
);
Now I want to run a query to find me the list of examples based on a specific date, using the timestamp.
For example, the common query that will always be run is:
SELECT example_id, example_name, example_timestamp
 WHERE example_timestamp = date_trunc('datepart', example_timestamp)
 ORDER BY example_timestamp DESC;
However, to speed up the search process I was thinking of adding an index to the example_timestamp field:
CREATE INDEX idx_example_timestamp
          ON tbl_example (example_timestamp);
My question, is how does postgres perform the index on the timestamp - in other words will it  index the timestamp based on the date/ time, or will it go into the seconds/ milliseconds, etc?
Alternatively I was thinking of creating a new column with 'example_date' and indexing on this column instead to simplify things. I wasn't keen on having both a date and a timestamp field as I could get the date from the timestamp field, but for index purposes i thought maybe it might be best to create a separate field.
If anyone has any thoughts on this that would be appreciated?
",<postgresql><jpa-2.0><postgresql-9.4>,1361,0,11,1099,3,20,32,55,59707,0.0,1,3,38,2019-12-13 21:55,2019-12-13 22:48,,0.0,,Intermediate,23
58763542,"PG::InvalidParameterValue: ERROR: invalid value for parameter ""client_min_messages"": ""panic""","rake db:create showing error PG::InvalidParameterValue: ERROR:  invalid value for parameter ""client_min_messages"": ""panic""
HINT:  Available values: debug5, debug4, debug3, debug2, debug1, log, notice, warning, error. 
After bundle install tried to run rake db:create commond.
Created database.yml file inside the config folder please find below :
development:
  adapter: postgresql
  encoding: utf8
  database: thor_development1
  username: postgres
  password:
  host: localhost
test:
  adapter: postgresql
  encoding: utf8
  database: thor_test1
  username: postgres
  password:
  host: localhost
PG::InvalidParameterValue: ERROR:  invalid value for parameter ""client_min_messages"": ""panic""
HINT:  Available values: debug5, debug4, debug3, debug2, debug1, log, notice, warning, error.
: SET client_min_messages TO 'panic'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql/database_statements.rb:128:in `async_exec'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql/database_statements.rb:128:in `block in execute'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/abstract_adapter.rb:373:in `block in log'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activesupport-4.1.6/lib/active_support/notifications/instrumenter.rb:20:in `instrument'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/abstract_adapter.rb:367:in `log'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql/database_statements.rb:127:in `execute'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql/schema_statements.rb:274:in `client_min_messages='
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql_adapter.rb:634:in `set_standard_conforming_strings'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql_adapter.rb:914:in `configure_connection'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql_adapter.rb:895:in `connect'
/Users/galaxy/.rvm/gems/ruby-2.1.2@folderName/gems/activerecord-4.1.6/lib/active_record/connection_adapters/postgresql_adapter.rb:568:in `initialize'
Trying to install in macOS Catalina
",<ruby-on-rails><ruby><postgresql><activerecord><rubygems>,2577,0,29,377,1,3,6,57,19545,0.0,0,10,38,2019-11-08 9:12,2019-11-15 20:16,,7.0,,Basic,14
62584640,Suggested way to run multiple sql statements in python?,"What would be the suggested way to run something like the following in python:
self.cursor.execute('SET FOREIGN_KEY_CHECKS=0; DROP TABLE IF EXISTS %s; SET FOREIGN_KEY_CHECKS=1' % (table_name,))
For example, should this be three separate self.cursor.execute(...) statements? Is there a specific method that should be used other than cursor.execute(...) to do something like this, or what is the suggested practice for doing this? Currently the code I have is as follows:
self.cursor.execute('SET FOREIGN_KEY_CHECKS=0;')
self.cursor.execute('DROP TABLE IF EXISTS %s;' % (table_name,))
self.cursor.execute('SET FOREIGN_KEY_CHECKS=1;')
self.cursor.execute('CREATE TABLE %s select * from mytable;' % (table_name,))
As you can see, everything is run separately...so I'm not sure if this is a good idea or not (or rather -- what the best way to do the above is). Perhaps BEGIN...END ?
",<python><mysql><mysql-python>,878,0,8,106276,181,504,871,75,50801,0.0,3486,9,38,2020-06-25 21:31,2020-06-28 7:37,2020-07-04 19:27,3.0,9.0,Basic,5
51614140,How to disable column-statistics in MySQL 8 permanently?,"Since MySQL 8 the column-statistics flag is enabled by default.
So if you try to dump some tables with MySQL Workbench 8.0.12, you get this error message:
  14:50:22 Dumping db (table_name)
  Running: mysqldump.exe --defaults-file=""c:\users\username\appdata\local\temp\tmpvu0mxn.cnf""  --user=db_user --host=db_host --protocol=tcp --port=1337 --default-character-set=utf8 --skip-triggers ""db_name"" ""table_name""
  mysqldump: Couldn't execute 'SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$.""number-of-buckets-specified""')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'db_name' AND TABLE_NAME = 'table_name';': Unknown table 'COLUMN_STATISTICS' in information_schema (1109)
  Operation failed with exitcode 2
  14:50:24 Export of C:\path\to\my\dump has finished with 1 errors
Is there any way in MySQL (Workbench) 8 to disable column-statistics permanently?
Workaround 1
An annoying workaround is doing it by hand via:
mysqldump --column-statistics=0 --host=...
Workaround 2
rename mysqldump
create a shell script (or batch on Windows) 
call the renamed mysqldump with the --column-statistics=0 argument within this script
save it as mysqldump
Workaround 3
download MySQL 5.7
extract mysqldump
use this mysqldump
For example in MySQL Workbench: Edit / Preferences... / Administration / Path to mysqldump Tool
Thanks in advance!
",<mysql><mysql-workbench><mysql-8.0>,1394,0,4,1200,4,12,25,71,51386,0.0,782,14,37,2018-07-31 13:07,2018-08-01 9:10,,1.0,,Intermediate,18
