QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
54115837,Column does not allow DBNull.Value - No KeepNulls - Proper Column Mappings,"I am using c# with .NET 4.5.2, pushing to SQL Server 2017 14.0.1000.169
In my database, I have a table with a DateAdded field, of type DateTimeOffset.
I am attempting to BulkCopy with the following code:
private Maybe BulkCopy(SqlSchemaTable table, System.Data.DataTable dt, bool identityInsertOn)
{
    try
    {
        var options = SqlBulkCopyOptions.TableLock | SqlBulkCopyOptions.FireTriggers | SqlBulkCopyOptions.UseInternalTransaction; //  | SqlBulkCopyOptions.CheckConstraints; // Tried CheckConstraints, but it didn't change anything.
        if (identityInsertOn) options |= SqlBulkCopyOptions.KeepIdentity;
        using (var conn = new SqlConnection(_connString))
        using (var bulkCopy = new SqlBulkCopy(conn, options, null))
        {
            bulkCopy.DestinationTableName = table.TableName;
            dt.Columns.Cast&lt;System.Data.DataColumn&gt;().ToList()
                .ForEach(x =&gt; bulkCopy.ColumnMappings.Add(new SqlBulkCopyColumnMapping(x.ColumnName, x.ColumnName)));
            try
            {
                conn.Open();
                bulkCopy.WriteToServer(dt);
            }
            catch (Exception ex)
            {
                return Maybe.Failure(ex);
            }
        }
    }
    catch (Exception ex)
    {
        return Maybe.Failure(ex);
    }
    return Maybe.Success();
}
The two possible reasons I know of for the does not allow DBNull error are:
Columns are in the wrong order, which is solved by either putting them in the same order as their Database Ordinal, or by performing a Column Mapping.
KeepNulls is enabled, and DBNull.Value (or null?) are set in the DataTable.
But I am Mapping correctly and NOT ever setting KeepNulls.
Yet I am receiving the error: 
  Column DateAdded does not allow DBNull.Value
EDIT I also tried just NOT SETTING anything, including null, DBNull.Value, and DefaultValue... just literally not setting that column at all.
Also, if I Remove the DateAdded column from the DataTable, it Works.  But I don't want that.  Of the 100,000 records, maybe 20 of them have data.  So in my batches of 500, sometimes None have data in the DateAdded field, sometimes one or two have data.
So I'd like to keep the column in my DataTable but let it use the DefaultValue.
One last note: I have alternated between setting the DataColumn's Value to DBNull.Value versus dt.Columns[x.ColumnName].DefaultValue.  Both ways give the same error.
Edit 2
This is the code I'm using to populate the data in my Data Table:
foreach (var column in table)
{
    System.Data.DataRow newRow = dt.NewRow();
    foreach (var field in column)
    {
        if (!IsNull(field.Value) &amp;&amp; !IsEmptyDateOrNumber(field.ColumnType, field.Value))
        {
            // For DateAdded, this is not hit on the first batch, though there are columns Before and After DateAdded on the same row which do have value.
            // But it WILL be hit once or twice a few batches later.  So I don't want to completely remove the definition from the DataTable.
            newRow[field.ColumnName] = field.Value;
        }
        else
        {
            // newRow[field.ColumnName] = dt.Columns[field.ColumnName].DefaultValue;
            // newRow[field.ColumnName] = DBNull.Value;
            // dt.Columns[field.ColumnName].AllowDBNull = true;
        }
    }
    dt.Rows.Add(newRow);
}
IsNull() returns TRUE if the value is null or the string ""null"", as is required for my business requirements.
IsEmptyDateOrNumber() will return TRUE if the field is a numeric or date type, and the value is null or empty """".  Because while empty is valid for many string-like fields, it is never a valid numeric value.
The condition to assign the field a value is hit exactly 0 percent of the time for this particular column.  Thus nothing is set.
",<c#><sql-server><datatable>,3799,0,67,5878,2,46,58,39,19028,0.0,668,3,13,2019-01-09 17:55,2019-01-09 19:15,2019-01-16 16:59,0.0,7.0,Intermediate,31
64861331,How can I install or upgrade to sqlite 3.33.0 on Ubuntu 18.04?,"I'm currently running Ubuntu 18.04 with SQLite3. SQLite 3 is at version 3.22.0 and I need to upgrade it to version 3.33.0 to take advantage of new functionality that is available. If I remove and reinstall SQLite3 with apt-get, it just re=installs 3.22.0. How can I upgrade to the latest version of SQLite3?
",<sqlite><upgrade><ubuntu-18.04><apt-get>,308,0,0,432,0,3,13,51,9754,0.0,66,1,13,2020-11-16 15:58,2021-02-15 23:57,,91.0,,Intermediate,15
54060265,How to list files in S3 bucket using Spark Session?,"Is it possible to list all of the files in given S3 path (ex: s3://my-bucket/my-folder/*.extension) using a SparkSession object?
",<amazon-web-services><apache-spark><amazon-s3><apache-spark-sql>,129,0,0,5384,16,63,116,49,30042,0.0,1797,4,13,2019-01-06 9:34,2019-01-06 11:52,2019-01-06 20:03,0.0,0.0,Basic,3
52624097,GIN Index has O(N^2) complexity for array overlap operator?,"I ran into an issue with using the &amp;&amp; array operator on a GIN index of mine. Basically I have a query that looks like this:
SELECT *
FROM example
WHERE keys &amp;&amp; ARRAY[1,2,3,...]
This works fine for a small number of array elements (N) in the array literal, but gets really slow as N gets bigger in what appears to be O(N^2) complexity.
However, from studying the GIN data structure as described by the docs, it seems that the performance for this could be O(N). In fact, it's possible to coerce the query planner into an O(N) plan like this:
SELECT DISTINCT ON (example.id) *
FROM unnest(ARRAY[1,2,3,...]) key
JOIN example ON keys &amp;&amp; ARRAY[key]
In order to illustrate this better, I've created a jupyter notebook that populates an example table, show the query plans for both queries, and most importantly benchmarks them and plots a time vs array size (N) graph.
https://github.com/felixge/pg-slow-gin/blob/master/pg-slow-gin.ipynb
Please help me understand what causes the O(N^2) performance for query 1 and if query 2 is the best way to work around this issue.
Thanks
Felix Geisendörfer
PS: I'm using Postgres 10, but also verified that this problem exists with Postgres 11.
I've also posted this question on the postgres performance mailing list, but unfortunately didn't get any answer.
",<sql><postgresql><indexing>,1315,4,6,2932,5,27,36,50,1363,0.0,46,1,13,2018-10-03 9:39,2022-01-25 16:15,,1210.0,,Advanced,33
53989887,How do I configure PyMySQL connect for SSL?,"I'm trying to connect my database using SSL with PyMySQL, but I can't find good documentation on what the syntax is.
These credentials work in Workbench and with the CLI, but I get this error when using PyMySQL.
Can't connect to MySQL server on 'server.domain.com' ([WinError 10061] No connection could be made because the target machine actively refused it)&quot;)
db_conn = pymysql.connect(
    host=db_creds['host'],
    user=db_creds['user'],
    passwd=db_creds['passwd'],
    db=db_creds['db'],
    charset=db_creds['charset'],
    ssl={'ssl':{'ca': 'C:/SSL_CERTS/ca-cert.pem',
                'key' : 'C:/SSL_CERTS/client-key.pem',
                'cert' : 'C:/SSL_CERTS/client-cert.pem'
                }
        }
)
If I shut SSL off and drop the SSL parameter, I can connect unsecured just fine.   What am I doing wrong with the SSL parameter?
Edit: PyMySQL now wants ssl parameters listed like this instead of in a dict.
db_conn = pymysql.connect(
     host=db_creds['host'],
     user=db_creds['user'],
     passwd=db_creds['passwd'],
     db=db_creds['db'],
     charset=db_creds['charset'],
     ssl_ca='C:/SSL_CERTS/ca-cert.pem',
     ssl_key='C:/SSL_CERTS/client-key.pem',
     ssl_cert='C:/SSL_CERTS/client-cert.pem'
                          )
",<python><ssl><pymysql>,1262,0,22,403,1,4,14,56,14190,0.0,9,2,13,2018-12-31 17:20,2019-01-05 2:11,2019-01-05 2:11,5.0,5.0,Basic,14
56717592,Dangerous query method deprecation warning on Rails 5.2.3,"I am in the process of upgrading my Rails app to 5.2.3
I am using the following code in my app.
MyModel.order('LOWER(name) ASC')
It raises the following deprecation warning:
DEPRECATION WARNING: Dangerous query method (method whose arguments are used as raw SQL) called with non-attribute argument(s): ""LOWER(name)"". Non-attribute arguments will be disallowed in Rails 6.0. This method should not be called with user-provided values, such as request parameters or model attributes. Known-safe values can be passed by wrapping them in Arel.sql()
I have changed the above as the deprecation warning recommends and the warning gone away:
MyModel.order(Arel.sql('LOWER(name) ASC'))
I have surfed about related discussion here. It seems this change is introduced to disallow the SQL injections. 
But the order clause LOWER(name) ASC doesn't contains any user input. Why this ordering is considered as insecure? Is this the intended behavior or Am I missing anything here?
",<ruby-on-rails><sql-injection><ruby-on-rails-5.2>,967,1,4,1367,1,6,22,61,3109,0.0,47,1,13,2019-06-22 17:20,2019-06-23 11:26,2019-06-23 11:26,1.0,1.0,Basic,3
49047779,Google Data Studio & AWS MySQL SSL Connection,"I am trying to remotely connect Google Data Studio with our MySQL Database, which is hosted on an AWS instance. To allow for a secure connection, we added SSL access to the AWS's MySQL database user as recommended in the documentation:
GRANT USAGE ON *.* TO 'encrypted_user'@'%' REQUIRE SSL;
The problem here is that AWS, unlike GOOGLE CloudSQL, only generates a Server certificate, and not a Client certificate, nor a Client private key (as far as I can tell). Both the latter is needed to enable SSL for Google Data Studio &amp; MySQL connection. 
Just to add a side-note, we also white-listed Google's recommended IPs as listed here. There are a lot of users in this thread complaining that white-listing specific IPs does not work, they had to add wildcard on the subnets. So we have also added addresses of the /16 subnets for each IP: 
64.18.%.%
64.233.%.%
66.102.%.%
66.249.%.%
72.14.%.%
74.125.%.%
108.177.%.%
173.194.%.%
207.126.%.%
209.85.%.%
216.58.%.%
216.239.%.%
Finally, one does not need to restart the AWS firewall after white-listing new IPs, it is immediately in-effect. 
My Questions:
Is there absolutely no way to create a client certificate and a client private key on MySQL hosted on AWS ?
I would really want to use SSL between Google Data Studio (GDS) and our MySQL-DB, but the GDS-UI does not allow us to connect without filling in the client certificate and client private key. Is there any work around at the moment for me to allow this secure connection ? 
Thanks in advance!
",<mysql><amazon-web-services><ssl><looker-studio>,1504,5,13,1401,2,20,37,50,7823,0.0,433,1,13,2018-03-01 10:35,2018-06-08 13:31,,99.0,,Intermediate,29
52728319,Can't set lower_case_table_names in MySQL 8.x on Windows 10,"In MySQL 8.0.12 running on Windows 10, it seems impossible to set lower_case_table_names to 2, so as to achieve the appearance of mixed case DB and table names in Workbench. I realize that under the hood these objects may remain lower case, which is fine. But I want it to look right in Workbench, and I could always achieve this in previous versions of MySQL. When I attempt to do that and restart the service so it takes effect, the service crashes and stops. In the mysql logs I see this:
  Different lower_case_table_names settings for server ('2') and data
  dictionary ('1'). 
  Data Dictionary initialization failed.
This seems to be a common problem for a lot of people.
I read here that the solution is: 
  So lower_case_table_names needs to be set together with
  --initialize.
But I have no idea what that means, or how to set it at startup. I have googled all over and read several forum articles but I can't find clear instructions on how to resolve this.
",<mysql><windows><mysql-workbench>,969,1,2,6916,24,81,159,77,11801,,1220,2,13,2018-10-09 19:47,2018-10-11 23:56,2018-10-16 23:35,2.0,7.0,Advanced,39
50477946,Detect duplicate items in recursive CTE,"I have a set of dependencies stored in my database. I'm looking to find all the objects that depend on the current one, whether directly or indirectly.  Since objects can depend zero or more other objects, it's perfectly reasonable that object 1 is depended on by object 9 twice (9 depends on 4 and 5, both of which depend on 1).  I'd like to get the list of all the objects that depend on the current object without duplication.
This gets more complex if there are loops.  Without loops, one could use DISTINCT, though going through long chains more than once only to cull them at the end is still a problem.  With loops, however, it becomes important that the RECURSIVE CTE doesn't union with something it has already seen.
So what I have so far looks like this:
WITH RECURSIVE __dependents AS (
  SELECT object, array[object.id] AS seen_objects
  FROM immediate_object_dependents(_objectid) object
  UNION ALL
  SELECT object, d.seen_objects || object.id
  FROM __dependents d
  JOIN immediate_object_dependents((d.object).id) object
    ON object.id &lt;&gt; ALL (d.seen_objects)
) SELECT (object).* FROM __dependents;
(It's in a stored procedure, so I can pass in _objectid)
Unfortunately, this just omits a given object when I've seen it before in the current chain, which would be fine if a recursive CTE was being done depth-first, but when it's breadth-first, it becomes problematic.
Ideally, the solution would be in SQL rather than PLPGSQL, but either one works.
As an example, I set this up in postgres:
create table objectdependencies (
  id int,
  dependson int
);
create index on objectdependencies (dependson);
insert into objectdependencies values (1, 2), (1, 4), (2, 3), (2, 4), (3, 4);
And then I tried running this:
with recursive rdeps as (
  select dep
  from objectdependencies dep
  where dep.dependson = 4 -- starting point
  union all
  select dep
  from objectdependencies dep
  join rdeps r
    on (r.dep).id = dep.dependson
) select (dep).id from rdeps;
I'm expecting ""1, 2, 3"" as output.
However, this somehow goes on forever (which I also don't understand).  If I add in a level check (select dep, 0 as level, ... select dep, level + 1, on ... and level &lt; 3), I see that 2 and 3 are repeating.  Conversely, if I add a seen check:
with recursive rdeps as (
  select dep, array[id] as seen
  from objectdependencies dep
  where dep.dependson = 4 -- starting point
  union all
  select dep, r.seen || dep.id
  from objectdependencies dep
  join rdeps r
    on (r.dep).id = dep.dependson and dep.id &lt;&gt; ALL (r.seen)
) select (dep).id from rdeps;
then I get 1, 2, 3, 2, 3, and it stops. I could use DISTINCT in the outer select, but that only reasonably works on this data because there is no loop. With a larger dataset and more loops, we will continue to grow the CTE's output only to have the DISTINCT pare it back down.  I would like the CTE to simply stop that branch when it's already seen that particular value somewhere else.
Edit: this is not simply about cycle detection (though there can be cycles). It's about uncovering everything referenced by this object, directly and indirectly.  So if we have 1->2->3->5->6->7 and 2->4->5, we can start at 1, go to 2, from there we can go to 3 and 4, both of those branches will go to 5, but I don't need both branches to do so - the first one can go to 5, and the other can simply stop there. Then we go on to 6 and 7. Most cycle detection will find no cycles and return 5, 6, 7 all twice. Given that I expect most of my production data to have 0-3 immediate references, and most of those to be likewise, it will be very common for there to be multiple branches from one object to another, and going down those branches will be not only redundant but a huge waste of time and resource.
",<sql><postgresql><common-table-expression>,3772,0,43,21814,5,42,69,76,3894,0.0,1133,4,13,2018-05-22 23:47,2018-05-25 23:35,2018-05-29 6:00,3.0,7.0,Intermediate,17
53197922,Difference between .query() and .execute() in MySQL,"I'm having difficulty comprehending the implementation of prepared statements. I've done a fair amount of research but most of the information I found is either out of context or contain examples far more complex than what I'm trying to accomplish. Can anyone clarify for me why the execute method in the second example below is throwing a syntax error?
NOTE: I'm using the node-mysql2 package here.
controller.js  (using query mysql method)
  const db = require(""../lib/database"");
  async addNewThing(req, res, next) {
    let data = req.body
    const queryString = 'INSERT INTO table SET ?'
    try {
      await db.query(queryString, data)
      res.status(201).json({
        message: 'Record inserted',
        data
      })
    } catch (error) {
      next(error)
    }
  }
Record is successfully inserted into the database
controller.js    (using execute mysql method)
  const db = require(""../lib/database"");
  async addNewThing(req, res, next) {
    let data = req.body
    const queryString = 'INSERT INTO table SET ?'
    try {
      await db.execute(queryString, [data])
      res.status(201).json({
        message: 'Record inserted',
        data
      })
    } catch (error) {
      next(error)
    }
  }
Results in the following error:
  You have an error in your SQL syntax; check the manual that
  corresponds to your MySQL server version for the right syntax to use
  near '?' at line 1
data
{ thing_id: '987654', thing_name: 'thing' }
",<mysql><node.js><express><syntax-error>,1457,0,37,472,1,4,13,69,13077,0.0,6,1,13,2018-11-07 21:15,2018-11-09 3:08,2018-11-09 3:08,2.0,2.0,Intermediate,19
52791121,Is Java Spring JPA native query SQL injection proof?,"I'm writing this question because I didn't find any useful article about how to prevent SQL Injection in Spring Data JPA. All the tutorials are showing how to use these queries but they don't mentioned anything about these possible attacks.
I'm having the following query:
@Repository
public interface UserRepository extends CrudRepository&lt;User, Integer&gt; {
    @Query(nativeQuery = true, value = ""SELECT * FROM users WHERE email LIKE %:emailAddress%"")
    public ResponseList&lt;User&gt; getUsers(@Param(""emailAddress"") String emailAddress);
}
The rest controller to deliver the request:
@RequestMapping(value = ""/get-users"", method = RequestMethod.POST)
public Response&lt;StringResponse&gt; getUsers(WebRequest request) {
    return userService.getUsers(request.getParameter(""email""));
}
Are JPQL or native query parameters escaped before executing them?
This is the query with SQL injection executed in my MySQL console which drops the users table:
SELECT * FROM users WHERE email LIKE '%'; DROP TABLE users; -- %';
I have tried to execute the SQL attack by sending a POST request to the server:
http://localhost:8080/get-users
POST: key/value: ""email"" : ""'; DROP TABLE users; --""
I have enabled Hibernate's sql logging and this is what the above request produced:
[http-nio-8080-exec-8] DEBUG org.hibernate.SQL - SELECT * FROM users WHERE email LIKE ?
Hibernate: SELECT * FROM users WHERE email LIKE ?
[http-nio-8080-exec-8] DEBUG org.hibernate.loader.Loader - bindNamedParameters() %'; DROP TABLE users; -- % -&gt; emailAddress [1]
[http-nio-8080-exec-8] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [%'; DROP TABLE users; -- %]
The table wasn't dropped (which is good) but why the parameter isn't escaped?
What if I don't annotate the @Param(""emailAddress"") and I use indexed parameters?:
@Query(nativeQuery = true, value = ""SELECT * FROM users WHERE email LIKE ?1"")
public ResponseList&lt;User&gt; getUsers(String email);
",<spring-data-jpa><sql-injection>,1971,1,21,9447,22,84,137,39,12261,0.0,261,1,13,2018-10-13 8:37,2018-10-14 12:42,2018-10-14 12:42,1.0,1.0,Advanced,43
50414906,"Why am I getting an ""Invalid use of Nulls"" error in my query?","I use a userform in Excel to run some internal queries between my spreadsheets.
However I am getting Invalid Use of Null. I am aware of the nz null syntax (SQL MS Access - Invalid Use of Null), however my queries can be quite large, and I am wondering if there is anything I can add to my VBA code to allow nulls. 
",<sql><excel><vba><ms-access>,315,1,2,1584,6,33,69,37,3362,,303,1,13,2018-05-18 15:40,2018-05-23 19:56,2018-05-23 19:56,5.0,5.0,Basic,13
52644981,Spark: Return empty column if column does not exist in dataframe,"As shown in the below code, I am reading a JSON file into a dataframe and then selecting some fields from that dataframe into another one.
df_record = spark.read.json(""path/to/file.JSON"",multiLine=True)
df_basicInfo = df_record.select(col(""key1"").alias(""ID""), \
                                col(""key2"").alias(""Status""), \
                                col(""key3.ResponseType"").alias(""ResponseType""), \
                                col(""key3.someIndicator"").alias(""SomeIndicator"") \
                                )
Issue is that some times, the JSON file does not have some of the keys that I try to fetch - like ResponseType. So it ends up throwing errors like:
org.apache.spark.sql.AnalysisException: No such struct field ResponseType
How can I get around this issue without forcing a schema at the time of read? is it possible to make it return a NULL under that column when it is not available?
how do I detect if a spark dataframe has a column Does mention how to detect if a column is available in a dataframe. This question, however, is about how to use that function. 
",<apache-spark><pyspark><apache-spark-sql>,1086,1,9,833,3,10,26,39,32979,0.0,23,6,13,2018-10-04 10:55,2018-10-04 12:06,2018-10-04 12:06,0.0,0.0,Basic,9
56776974,Connect to a database in cloud,"I have an SQLite database (110kb) in an S3 bucket. I want to connect to that database every time I run my Python application.
An option is to download database everytime I run the Python application and connect it. But I want to know if there exists a way to connect to that SQLite database through memory, using S3FileSystem and open.
I'm using SQLite3 library in Python 3.6.
",<python><python-3.x><sqlite><amazon-s3><in-memory-database>,377,0,2,2063,3,15,26,71,18444,0.0,476,5,13,2019-06-26 16:04,2019-06-26 18:18,2019-12-21 6:48,0.0,178.0,Basic,3
54124262,"How to fix ""Illuminate\Database\QueryException: SQLSTATE[HY000] [1044] Access denied for user""","I tried to run: php artisan migrate
Also to connect to MySQL using Xampp on Windows.
I Got this error:
Illuminate\Database\QueryException  : SQLSTATE[HY000] [1044] Access
denied for user ''@'localhost' to database 'homestead' (SQL: select *
from information_schema.tables where table_schema = homestead and
table_name = migrations)
  at
C:\Users\harsh\Laravel1\vendor\laravel\framework\src\Illuminate\Database\Connection.php:664
    660|         // If an exception occurs when attempting to run a query, we'll format the error
    661|         // message to include the bindings with SQL, which will make this exception a
    662|         // lot more helpful to the developer instead of just the database's errors.
    663|         catch (Exception $e) {
  &gt; 664|             throw new QueryException(
    665|                 $query, $this-&gt;prepareBindings($bindings), $e
    666|             );
    667|         }
    668|  Exception trace:
  1   PDOException::(&quot;SQLSTATE[HY000] [1044] Access denied for user
''@'localhost' to database 'homestead'&quot;)
      C:\Users\harsh\Laravel1\vendor\laravel\framework\src\Illuminate\Database\Connectors\Connector.php:70
  2  
PDO::__construct(&quot;mysql:host=127.0.0.1;port=3306;dbname=homestead&quot;,
&quot;homestead&quot;, &quot;&quot;, [])
      C:\Users\harsh\Laravel1\vendor\laravel\framework\src\Illuminate\Database\Connectors\Connector.php:70
  Please use the argument -v to see more details.
.env file:
DB_CONNECTION=mysql 
DB_HOST=127.0.0.1 
DB_PORT=3306 
DB_DATABASE=homestead 
DB_USERNAME=homestead 
DB_PASSWORD=
",<php><mysql><laravel><laravel-5>,1581,0,34,349,1,5,15,54,144061,0.0,5,10,13,2019-01-10 8:07,2019-01-10 8:38,2019-01-10 8:38,0.0,0.0,Basic,9
53382161,"message -""could not read a hi value - you need to populate the table: hibernate_sequence""","My problem is as follows: When i create POST request in ""Postman"" app. This is what i try to POST 
  {""name"": ""John Doe"", ""email"":""jdoe@test.com"", ""city"": ""London""}
I am getting the following error:
{
""timestamp"": ""2018-11-19T20:16:00.486+0000"",
""status"": 500,
""error"": ""Internal Server Error"",
""message"": ""could not read a hi value - you need to populate the table: hibernate_sequence; nested exception is org.hibernate.id.IdentifierGenerationException: could not read a hi value - you need to populate the table: hibernate_sequence"",
""path"": ""/api/ver01/product""
}
I was looking for answer in search box but none of them helped me. So i think that the problem is in sql code but I am not sure. Whole project is written in intelliJ IDE.
This is my Product class.
package com.hubertkulas.webstore.store.archetype;
import com.fasterxml.jackson.annotation.JsonFormat;
import com.fasterxml.jackson.annotation.JsonIgnoreProperties;
import javax.persistence.Entity;
import javax.persistence.GeneratedValue;
import javax.persistence.GenerationType;
import javax.persistence.Id;
import java.math.BigDecimal;
import java.sql.Date;
@Entity
@JsonIgnoreProperties({""hibernateLazyInitializer"", ""handler""})
public class Product {
@Id
@GeneratedValue(strategy = GenerationType.AUTO)
private Long id;
private boolean contact;
private String email;
private String category;
private String name;
private String city;
private String model;
private BigDecimal price;
@JsonFormat(shape = JsonFormat.Shape.STRING, pattern = ""MM-dd-yyyy"")
private Date date;
public String getName() {
    return name;
}
public void setName(String name) {
    this.name = name;
}
public String getEmail() {
    return email;
}
public void setEmail(String email) {
    this.email = email;
}
public String getCity() {
    return city;
}
public void setCity(String city) {
    this.city = city;
}
public String getCategory() {
    return category;
}
public void setCategory(String category) {
    this.category = category;
}
public String getModel() {
    return model;
}
public void setModel(String model) {
    this.model = model;
}
public BigDecimal getPrice() {
    return price;
}
public void setPrice(BigDecimal price) {
    this.price = price;
}
public Date getDate() {
    return date;
}
public void setDate(Date date) {
    this.date = date;
}
public boolean isContact() {
    return contact;
}
public void setContact(boolean contact) {
    this.contact = contact;
}
public Long getId() {
    return id;
}
// setter for id because Jackson will use it
public void setId(Long id) {
    this.id = id;
}
}
This is my ProductController class
package com.hubertkulas.webstore.store.controllers;
import com.hubertkulas.webstore.store.archetype.Product;
import com.hubertkulas.webstore.store.jparepository.ProductRepository;
import org.springframework.beans.factory.annotation.Autowired;
import org.springframework.http.HttpStatus;
import org.springframework.web.bind.annotation.*;
import java.util.List;
@RestController
@RequestMapping(""api/ver01/product"")
public class ProductController {
//injecting ProductRepository when ProductController is called
@Autowired
private ProductRepository productRepository;
@GetMapping
public List&lt;Product&gt; list() {
    //finds all of the records and returns it
   return productRepository.findAll();
}
@PostMapping
@ResponseStatus(HttpStatus.OK)
public void create(@RequestBody Product product){
    productRepository.save(product);
}
@GetMapping(""/{id}"")
public Product get(@PathVariable(""id"") long id){
    // return specific record with added id
    return productRepository.getOne(id);
}
}
This is my ProductRepository Interface
package com.hubertkulas.webstore.store.jparepository;
import com.hubertkulas.webstore.store.archetype.Product;
import org.springframework.data.jpa.repository.JpaRepository;
//Using Jpa for CRUD operations
public interface ProductRepository extends JpaRepository&lt;Product, Long&gt; {
}
And this is my database
CREATE TABLE
product
(
    id BIGINT NOT NULL,
    contact BOOLEAN NOT NULL,
    email VARCHAR,
    category VARCHAR,
    name VARCHAR,
    city VARCHAR,
    date DATETIME,
    price NUMERIC,
    model VARCHAR,
    PRIMARY KEY (id)
);
CREATE TABLE
hibernate_sequence
(
    next_val BIGINT
);
INSERT INTO product (id, contact, email, category, name, city, date, price)
VALUES (1, 1, 'abraham@site.com', 'Electronics', 'Abraham Westbrom', 'New 
York', 4419619200000, '3250');
INSERT INTO product (id, contact, email, category, name, city, date, price)
VALUES (2, 1, 'udon@site.com', 'Electronics', 'Udon Hon', 'London', 
4419619200000, '799');
INSERT INTO product (id, contact, email, category, name, city, date, price)
VALUES (3, 0, 'mateuszsinus@site.com', 'Software', 'Mateusz Sinus', 
'Warsaw', 4419619200000, '10000');
INSERT INTO hibernate_sequence (next_val) VALUES (4);
",<java><sql><hibernate><spring-boot><postman>,4821,0,193,168,1,2,10,47,25192,0.0,8,4,13,2018-11-19 20:28,2018-11-19 20:40,2018-11-19 20:40,0.0,0.0,Basic,9
54781017,How to Map Input and Output Columns dynamically in SSIS?,"I Have to Upload Data in SQL Server from .dbf Files through SSIS.
My Output Column is fixed but the input column is not fixed because the files come from the client and the client may have updated data by his own style. there may be some unused columns too or the input column name can be different from the output column.
One idea I had in my mind was to map files input column with output column in SQL Database table and use only those column which is present in the row for file id.
But I am not getting how to do that. Any idea?
Table Example
FileID
InputColumn
OutputColumn
Active
1
CustCd
CustCode
1
1
CName
CustName
1
1
Address
CustAdd
1
2
Cust_Code
CustCode
1
2
Customer Name
CustName
1
2
Location
CustAdd
1
",<sql><sql-server><ssis><etl><ssis-2012>,717,0,0,623,3,11,25,46,14738,0.0,57,1,13,2019-02-20 7:33,2019-02-20 23:59,2019-02-20 23:59,0.0,0.0,Basic,9
59389911,sqlalchemy.exc.InvalidRequestError: Could not reflect: requested table(s) not available in Engine,"I am trying to push the excel xlsx data to mySQl Alchemy by using this simple code...
import pandas as pd
import os
import sqlalchemy
mydir = (os.getcwd()).replace('\\', '/') + '/'
# MySQL Connection
MYSQL_USER = 'xxxxxxx'
MYSQL_PASSWORD = 'xxxxxxxx'
MYSQL_HOST_IP = '127.0.0.1'
MYSQL_PORT = 3306
MYSQL_DATABASE = 'xlsx_test_db'
# connect db
engine = sqlalchemy.create_engine('mysql+mysqlconnector://' + MYSQL_USER + ':' + MYSQL_PASSWORD + '@' + MYSQL_HOST_IP + ':' + str(
    MYSQL_PORT) + '/' + MYSQL_DATABASE, echo=False)
engine.connect()
# reading and insert one file at a time
for file in os.listdir('.'):
    # only process excels files
    file_basename, extension = file.split('.')
    if extension == 'xlsx':
        df = pd.read_excel(r'' + mydir + 'MNM_Rotterdam_5_Daily_Details-20191216081027.xlsx', sheet_name='Report')
        df.to_sql(file_basename, con=engine, if_exists='replace')
But I found this error
Traceback (most recent call last):
  File ""C:/Users/DELL/PycharmProjects/automateDB/myWatchDog.py"", line 28, in &lt;module&gt;
    df.to_sql(file_basename, con=engine, if_exists='replace')
  File ""C:\Users\DELL\PycharmProjects\MyALLRefProf\venv\lib\site-packages\pandas\core\generic.py"", line 2532, in to_sql
    dtype=dtype, method=method)
  File ""C:\Users\DELL\PycharmProjects\MyALLRefProf\venv\lib\site-packages\pandas\io\sql.py"", line 460, in to_sql
    chunksize=chunksize, dtype=dtype, method=method)
  File ""C:\Users\DELL\PycharmProjects\MyALLRefProf\venv\lib\site-packages\pandas\io\sql.py"", line 1173, in to_sql
    table.create()
  File ""C:\Users\DELL\PycharmProjects\MyALLRefProf\venv\lib\site-packages\pandas\io\sql.py"", line 577, in create
    self.pd_sql.drop_table(self.name, self.schema)
  File ""C:\Users\DELL\PycharmProjects\MyALLRefProf\venv\lib\site-packages\pandas\io\sql.py"", line 1222, in drop_table
    self.meta.reflect(only=[table_name], schema=schema)
  File ""C:\Users\DELL\PycharmProjects\MyALLRefProf\venv\lib\site-packages\sqlalchemy\sql\schema.py"", line 3956, in reflect
    (bind.engine, s, ', '.join(missing)))
sqlalchemy.exc.InvalidRequestError: Could not reflect: requested table(s) not available in Engine(mysql+mysqlconnector://root:***@127.0.0.1:3306/xlsx_test_db): (MNM_Rotterdam_5_Daily_Details-20191216081027)
So any one could me to solve this...
Thank you...
I hope it would be clear enough....
",<python><pandas><sqlalchemy>,2358,0,45,2279,7,36,80,37,16097,0.0,328,4,13,2019-12-18 10:23,2020-03-28 19:39,,101.0,,Basic,9
