QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
59249332,How to solve 'Cannot authenticate using Kerberos' issue doing EF Core database scaffolding in Linux(Ubuntu 18.04)? Are there any solutions?,"I've been trying to develop a simple AspNetCore application with EntityFrameworkCore to connect and work with the MSSQL server database. And manage all this by Rider IDE, a tool for Database client (DBeaver) and dotnet command line interface(dotnet ef). I'm using the database first approach(create a database on the MSSQL server, fill it with tables, and then build Models based on tables).
My STEP-by-STEP actions:
1)install and set up MSSQL server for my machine working on Ubuntu 18.04. Install the command line tool &quot;SQLCMD&quot;. ///
Link to guide - https://learn.microsoft.com/en-gb/sql/linux/quickstart-install-connect-ubuntu?view=sql-server-ver15
2)locally connected to my MSSQLServer instance.
sqlcmd -S localhost -U SA -P 'MyPasswd'
3)Using Transact-SQL created a Database and installed a DB client (DBeaver) to quickly manage my databases now and in the future.
The next step, as I supposed, was to use tutorials about connecting my Web Application to a database that was found here https://blog.jetbrains.com/dotnet/2017/08/09/running-entity-framework-core-commands-rider/ and here https://www.entityframeworktutorial.net/efcore/create-model-for-existing-database-in-ef-core.aspx
My ASP.NET Core project's package references:
Microsoft.EntityFrameworkCore
Microsoft.EntityFrameworkCore.SqlServer
Microsoft.EntityFrameworkCore.Tools
After typing in the CLI command
dotnet ef dbcontext scaffold &quot;Server=localhost;Database=WebAppDB;Integrated Security=true;&quot; Microsoft.EntityFrameworkCore.SqlServer -c RsvpContext (
to build &quot;RsvpContext&quot; context to connect to my database WebAppDB.)
I see what I see:
Build started...
Build succeeded.
Microsoft.Data.SqlClient.SqlException (0x80131904): **Cannot authenticate using 
Kerberos. Ensure Kerberos has been initialized on the client with 'kinit' and a 
Service Principal Name has been registered for the SQL Server to allow Kerberos 
authentication.**
ErrorCode=InternalError, Exception=Interop+NetSecurityNative+GssApiException: 
GSSAPI operation failed with error - Unspecified GSS failure.  Minor code may 
provide more information (SPNEGO cannot find mechanisms to negotiate).
   at System.Net.Security.NegotiateStreamPal.GssInitSecurityContext(SafeGssContextHandle&amp; context, SafeGssCredHandle credential, Boolean isNtlm, SafeGssNameHandle targetName, GssFlags inFlags, Byte[] buffer, Byte[]&amp; outputBuffer, UInt32&amp; outFlags, Int32&amp; isNtlmUsed)
   at System.Net.Security.NegotiateStreamPal.EstablishSecurityContext(SafeFreeNegoCredentials credential, SafeDeleteContext&amp; context, String targetName, ContextFlagsPal inFlags, SecurityBuffer inputBuffer, SecurityBuffer outputBuffer, ContextFlagsPal&amp; outFlags)
   at Microsoft.Data.SqlClient.SNI.SNIProxy.GenSspiClientContext(SspiClientContextStatus sspiClientContextStatus, Byte[] receivedBuff, Byte[]&amp; sendBuff, Byte[] serverName)
   at Microsoft.Data.SqlClient.SNI.TdsParserStateObjectManaged.GenerateSspiClientContext(Byte[] receivedBuff, UInt32 receivedLength, Byte[]&amp; sendBuff, UInt32&amp; sendLength, Byte[] _sniSpnBuffer)
   at Microsoft.Data.SqlClient.TdsParser.SNISSPIData(Byte[] receivedBuff, UInt32 receivedLength, Byte[]&amp; sendBuff, UInt32&amp; sendLength)
   at Microsoft.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, Boolean applyTransientFaultHandling, String accessToken, DbConnectionPool pool, SqlAuthenticationProviderManager sqlAuthProviderManager)
   at Microsoft.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at Microsoft.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at Microsoft.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at Microsoft.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at Microsoft.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal&amp; connection)
   at Microsoft.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal&amp; connection)
at Microsoft.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal&amp; connection)
   at Microsoft.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at Microsoft.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at Microsoft.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at Microsoft.Data.SqlClient.SqlConnection.Open()
   at Microsoft.EntityFrameworkCore.SqlServer.Scaffolding.Internal.SqlServerDatabaseModelFactory.Create(DbConnection connection, DatabaseModelFactoryOptions options)
at Microsoft.EntityFrameworkCore.SqlServer.Scaffolding.Internal.SqlServerDatabaseModelFactory.Create(String connectionString, DatabaseModelFactoryOptions options)
   at Microsoft.EntityFrameworkCore.Scaffolding.Internal.ReverseEngineerScaffolder.ScaffoldModel(String connectionString, DatabaseModelFactoryOptions databaseOptions, ModelReverseEngineerOptions modelOptions, ModelCodeGenerationOptions codeOptions)
   at Microsoft.EntityFrameworkCore.Design.Internal.DatabaseOperations.ScaffoldContext(String provider, String connectionString, String outputDir, String outputContextDir, String dbContextClassName, IEnumerable`1 schemas, IEnumerable`1 tables, Boolean useDataAnnotations, Boolean overwriteFiles, Boolean useDatabaseNames)
   at Microsoft.EntityFrameworkCore.Design.OperationExecutor.ScaffoldContextImpl(String provider, String connectionString, String outputDir, String outputDbContextDir, String dbContextClassName, IEnumerable`1 schemaFilters, IEnumerable`1 tableFilters, Boolean useDataAnnotations, Boolean overwriteFiles, Boolean useDatabaseNames)
   at Microsoft.EntityFrameworkCore.Design.OperationExecutor.ScaffoldContext.&lt;&gt;c__DisplayClass0_0.&lt;.ctor&gt;b__0()
   at Microsoft.EntityFrameworkCore.Design.OperationExecutor.OperationBase.&lt;&gt;c__DisplayClass3_0`1.&lt;Execute&gt;b__0()
   at Microsoft.EntityFrameworkCore.Design.OperationExecutor.OperationBase.Execute(Action action)
ClientConnectionId:38f805bc-5879-458b-9256-d6a201d7ce99
Cannot authenticate using Kerberos. Ensure Kerberos has been initialized on the 
client with 'kinit' and a Service Principal Name has been registered for the SQL 
Server to allow Kerberos authentication.
ErrorCode=InternalError, Exception=Interop+NetSecurityNative+GssApiException: 
GSSAPI operation failed with error - Unspecified GSS failure.  Minor code may 
provide more information (SPNEGO cannot find mechanisms to negotiate).
   at System.Net.Security.NegotiateStreamPal.GssInitSecurityContext(SafeGssContextHandle&amp; context, SafeGssCredHandle credential, Boolean isNtlm, SafeGssNameHandle targetName, GssFlags inFlags, Byte[] buffer, Byte[]&amp; outputBuffer, UInt32&amp; outFlags, Int32&amp; isNtlmUsed)
   at System.Net.Security.NegotiateStreamPal.EstablishSecurityContext(SafeFreeNegoCredentials credential, SafeDeleteContext&amp; context, String targetName, ContextFlagsPal inFlags, SecurityBuffer inputBuffer, SecurityBuffer outputBuffer, ContextFlagsPal&amp; outFlags)
   at Microsoft.Data.SqlClient.SNI.SNIProxy.GenSspiClientContext(SspiClientContextStatus sspiClientContextStatus, Byte[] receivedBuff, Byte[]&amp; sendBuff, Byte[] serverName)
   at Microsoft.Data.SqlClient.SNI.TdsParserStateObjectManaged.GenerateSspiClientContext(Byte[] receivedBuff, UInt32 receivedLength, Byte[]&amp; sendBuff, UInt32&amp; sendLength, Byte[] _sniSpnBuffer)
   at Microsoft.Data.SqlClient.TdsParser.SNISSPIData(Byte[] receivedBuff, UInt32 receivedLength, Byte[]&amp; sendBuff, UInt32&amp; sendLength)
If someone, preferably working on Linux, had the same issue, please let me know and share your solutions(guide on what to do in this situation).
",<asp.net-mvc><ubuntu><kerberos><sql-server-2017><ef-core-3.0>,9027,6,78,155,1,1,8,59,15262,,31,2,15,2019-12-09 12:53,2020-06-19 9:45,2020-06-19 9:45,193.0,193.0,Basic,9
54030469,Host 'X' is not allowed to connect to this MySQL server,"I wanna deploy MySQL+PHPMyAdmin. My docker-compose.yml:
version: ""3""
services:
  db:
    image: mysql:5.7
    restart: always
    container_name: db
    volumes:
      - ./~mysql:/var/lib/mysql
      - ./mysql.cnf:/etc/mysql/conf.d/my.cnf
    environment:
      MYSQL_DATABASE: ""dbtest""
      MYSQL_ROOT_PASSWORD: ""123456""
      MYSQL_ROOT_HOST: ""%""
    networks:
      - db
    command: --default-authentication-plugin=mysql_native_password
    healthcheck:
      test: ""mysqladmin ping -h localhost""
      interval: 1s
      timeout: 1s
      retries: 60
  phpmyadmin:
    image: phpmyadmin/phpmyadmin:4.7
    restart: always
    container_name: phpmyadmin
    ports:
      - 8080:80
    networks:
      - external-net
      - db
    environment:
      PMA_HOST: db
    depends_on:
      - db
networks:
  external-net:
    external:
      name: external-net
  db:
    driver: bridge
After some time later I getting subject error. MYSQL_ROOT_HOST don't helped. When I trying to connect to mysql from db-container:
ERROR 1045 (28000): Access denied for user 'root'@'localhost' (using password: YES)
I really don't know what to do with this magic... Thx.
",<mysql><docker><docker-compose>,1154,0,43,365,2,3,12,35,36082,0.0,18,5,15,2019-01-03 22:09,2019-02-07 19:36,,35.0,,Basic,14
53952383,add condition to mysql json_arrayagg function,"I have a json query that gives me json of a joined table of person and pets:
SELECT json_object(
  'personId', p.id,
  'pets', json_arrayagg(json_object(
    'petId', pt.id,
    'petName', pt.name
  ))
  )
FROM person p LEFT JOIN pets pt
ON p.id = pt.person_id
GROUP BY p.id;
my issue is that person can have 0 or more pets, and when a person have 0 pets I get list with 1 empty pet, and what I would like to get in that case is empty list.
this is what I get:
{
  ""personId"": 1,
  ""pets"": [
    {
      ""petId"": null,
      ""petName"": """"
    }
  ]
}
and I need:
{
  ""personId"": 1,
  ""pets"": []
}
is that possible?
",<mysql>,615,0,23,1428,3,17,34,80,10295,,44,3,15,2018-12-28 0:32,2018-12-28 0:50,2018-12-28 0:50,0.0,0.0,Basic,2
49557144,How to extract values from a numeric-keyed nested JSON field in MySQL,"I have a MySQL table with a JSON column called sent. The entries in the column have information like below:
{
 ""data"": {
  ""12"":""1920293""
 }
}
I'm trying to use the mysql query:
select sent-&gt;""$.data.12"" from mytable
but I get an exception: 
Invalid JSON path expression. The error is around character position 9.
Any idea How I can extract the information? The query works fine for non-numeric subfields.
",<mysql><json><mysql-json>,408,0,8,1168,0,16,31,42,4434,0.0,539,1,15,2018-03-29 13:18,2018-03-29 15:06,2018-03-29 15:06,0.0,0.0,Basic,2
59437636,Sequelize find in JSON field,"I have PostgreSQL database with JSON type field named ""data"" that has following content structure:
{
  ""requestData"" : {
    ""url"": ""some url""
    ""body"": {
      ""page_id"": 12
    }
  }
}
I try to make findAll query request with filter by page_id using Sequelize, but don't get some results. 
The question is: could I search by nested field in JSON type, or only in JSONB type? And how?
",<javascript><json><postgresql><sequelize.js>,388,0,10,349,2,4,11,81,18023,,9,1,15,2019-12-21 15:49,2019-12-22 19:00,2019-12-22 19:00,1.0,1.0,Basic,3
53704187,Connecting to an Azure database using SQLAlchemy in Python,"I am trying to connect to an Azure database using SQLAlchemy in Python.
My code is the following:
engine_azure = \
create_engine('mssql+pyodbc://{Server admin login}:{password}@{Server name}.database.windows.net:1433/{AdventureWorksLT}', echo=True)
I get the following message:
C:\ProgramData\Anaconda3\lib\site-packages\sqlalchemy\connectors\pyodbc.py:92: SAWarning: No driver name specified; this is expected by PyODBC when using DSN-less connections
  ""No driver name specified; ""
Then I run the following code:
print(engine_azure.table_names())
I get the following message:
DBAPIError: (pyodbc.Error) ('01S00', '[01S00] [Microsoft][ODBC Driver Manager] Invalid connection string attribute (0) (SQLDriverConnect)')
",<python><sql-server><azure><sqlalchemy>,718,1,6,4701,18,78,143,63,33052,0.0,35,6,15,2018-12-10 10:54,2018-12-11 2:33,,1.0,,Basic,3
48171611,difference between pandas read sql query and read sql table,"Is there a difference in relation to time execution between this two commands :
import pandas as pd
df=pd.read_sql_query('SELECT * FROM TABLE',conn)
df=pd.read_sql_table(TABLE, conn)
Thank you for your help 
",<python><sql><pandas><dataframe><sqlite>,208,0,4,674,1,7,18,52,22574,0.0,9,4,15,2018-01-09 15:33,2018-01-09 15:49,2018-01-09 15:49,0.0,0.0,Intermediate,19
50069427,Create Unique constraint for 'true' only in EF Core,"I have a class for tracking attachments to a Record. Each Record can have multiple RecordAttachments, but there is a requirement that there can only be one RecordAttachment per-Record that is marked as IsPrimary. 
public class RecordAttachment
{
    public int Id { get; set; }
    public int RecordId { get; set; }
    public string Details { get; set; }
    public bool IsPrimary { get; set; }
    public Record Record { get; set; }
}
I can't just use .HasIndex(e =&gt; new { e.RecordId, e.IsPrimary }).IsUnique(true) because there can be multiple false values per Record.
Basically I need a unique constraint on RecordId and IsPrimary == true, although this didn't work:
entity.HasIndex(e =&gt; new { e.RecordId, IsPrimary = (e.IsPrimary == true) }).IsUnique(true)
Edit:
Looking at answers like this: Unique Constraint for Bit Column Allowing Only 1 True (1) Value it appears this would be possible creating the constraint directly with SQL, but then it wouldn't be reflected in my Model.
",<c#><sql-server><entity-framework-core>,992,1,15,3322,2,29,58,73,7529,0.0,341,1,15,2018-04-27 19:53,2018-04-27 21:07,2018-04-27 21:07,0.0,0.0,Intermediate,19
52603131,How to optimize partitioning when migrating data from JDBC source?,"I am trying to move data from a table in PostgreSQL table to a Hive table on HDFS. To do that, I came up with the following code:
  val conf  = new SparkConf().setAppName(""Spark-JDBC"").set(""spark.executor.heartbeatInterval"",""120s"").set(""spark.network.timeout"",""12000s"").set(""spark.sql.inMemoryColumnarStorage.compressed"", ""true"").set(""spark.sql.orc.filterPushdown"",""true"").set(""spark.serializer"", ""org.apache.spark.serializer.KryoSerializer"").set(""spark.kryoserializer.buffer.max"",""512m"").set(""spark.serializer"", classOf[org.apache.spark.serializer.KryoSerializer].getName).set(""spark.streaming.stopGracefullyOnShutdown"",""true"").set(""spark.yarn.driver.memoryOverhead"",""7168"").set(""spark.yarn.executor.memoryOverhead"",""7168"").set(""spark.sql.shuffle.partitions"", ""61"").set(""spark.default.parallelism"", ""60"").set(""spark.memory.storageFraction"",""0.5"").set(""spark.memory.fraction"",""0.6"").set(""spark.memory.offHeap.enabled"",""true"").set(""spark.memory.offHeap.size"",""16g"").set(""spark.dynamicAllocation.enabled"", ""false"").set(""spark.dynamicAllocation.enabled"",""true"").set(""spark.shuffle.service.enabled"",""true"")
  val spark = SparkSession.builder().config(conf).master(""yarn"").enableHiveSupport().config(""hive.exec.dynamic.partition"", ""true"").config(""hive.exec.dynamic.partition.mode"", ""nonstrict"").getOrCreate()
  def prepareFinalDF(splitColumns:List[String], textList: ListBuffer[String], allColumns:String, dataMapper:Map[String, String], partition_columns:Array[String], spark:SparkSession): DataFrame = {
        val colList                = allColumns.split("","").toList
        val (partCols, npartCols)  = colList.partition(p =&gt; partition_columns.contains(p.takeWhile(x =&gt; x != ' ')))
        val queryCols              = npartCols.mkString("","") + "", 0 as "" + flagCol + "","" + partCols.reverse.mkString("","")
        val execQuery              = s""select ${allColumns}, 0 as ${flagCol} from schema.tablename where period_year='2017' and period_num='12'""
        val yearDF                 = spark.read.format(""jdbc"").option(""url"", connectionUrl).option(""dbtable"", s""(${execQuery}) as year2017"")
                                                                      .option(""user"", devUserName).option(""password"", devPassword)
                                                                      .option(""partitionColumn"",""cast_id"")
                                                                      .option(""lowerBound"", 1).option(""upperBound"", 100000)
                                                                      .option(""numPartitions"",70).load()
        val totalCols:List[String] = splitColumns ++ textList
        val cdt                    = new ChangeDataTypes(totalCols, dataMapper)
        hiveDataTypes              = cdt.gpDetails()
        val fc                     = prepareHiveTableSchema(hiveDataTypes, partition_columns)
        val allColsOrdered         = yearDF.columns.diff(partition_columns) ++ partition_columns
        val allCols                = allColsOrdered.map(colname =&gt; org.apache.spark.sql.functions.col(colname))
        val resultDF               = yearDF.select(allCols:_*)
        val stringColumns          = resultDF.schema.fields.filter(x =&gt; x.dataType == StringType).map(s =&gt; s.name)
        val finalDF                = stringColumns.foldLeft(resultDF) {
          (tempDF, colName) =&gt; tempDF.withColumn(colName, regexp_replace(regexp_replace(col(colName), ""[\r\n]+"", "" ""), ""[\t]+"","" ""))
        }
        finalDF
  }
    val dataDF = prepareFinalDF(splitColumns, textList, allColumns, dataMapper, partition_columns, spark)
    val dataDFPart = dataDF.repartition(30)
    dataDFPart.createOrReplaceTempView(""preparedDF"")
    spark.sql(""set hive.exec.dynamic.partition.mode=nonstrict"")
    spark.sql(""set hive.exec.dynamic.partition=true"")
    spark.sql(s""INSERT OVERWRITE TABLE schema.hivetable PARTITION(${prtn_String_columns}) select * from preparedDF"")
The data is inserted into the hive table dynamically partitioned based on prtn_String_columns: source_system_name, period_year, period_num
Spark-submit used:
SPARK_MAJOR_VERSION=2 spark-submit --conf spark.ui.port=4090 --driver-class-path /home/fdlhdpetl/jars/postgresql-42.1.4.jar  --jars /home/fdlhdpetl/jars/postgresql-42.1.4.jar --num-executors 80 --executor-cores 5 --executor-memory 50G --driver-memory 20G --driver-cores 3 --class com.partition.source.YearPartition splinter_2.11-0.1.jar --master=yarn --deploy-mode=cluster --keytab /home/fdlhdpetl/fdlhdpetl.keytab --principal fdlhdpetl@FDLDEV.COM --files /usr/hdp/current/spark2-client/conf/hive-site.xml,testconnection.properties --name Splinter --conf spark.executor.extraClassPath=/home/fdlhdpetl/jars/postgresql-42.1.4.jar
The following error messages are generated in the executor logs:
Container exited with a non-zero exit code 143.
Killed by external signal
18/10/03 15:37:24 ERROR SparkUncaughtExceptionHandler: Uncaught exception in thread Thread[SIGTERM handler,9,system]
java.lang.OutOfMemoryError: Java heap space
    at java.util.zip.InflaterInputStream.&lt;init&gt;(InflaterInputStream.java:88)
    at java.util.zip.ZipFile$ZipFileInflaterInputStream.&lt;init&gt;(ZipFile.java:393)
    at java.util.zip.ZipFile.getInputStream(ZipFile.java:374)
    at java.util.jar.JarFile.getManifestFromReference(JarFile.java:199)
    at java.util.jar.JarFile.getManifest(JarFile.java:180)
    at sun.misc.URLClassPath$JarLoader$2.getManifest(URLClassPath.java:944)
    at java.net.URLClassLoader.defineClass(URLClassLoader.java:450)
    at java.net.URLClassLoader.access$100(URLClassLoader.java:73)
    at java.net.URLClassLoader$1.run(URLClassLoader.java:368)
    at java.net.URLClassLoader$1.run(URLClassLoader.java:362)
    at java.security.AccessController.doPrivileged(Native Method)
    at java.net.URLClassLoader.findClass(URLClassLoader.java:361)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:424)
    at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:331)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:357)
    at org.apache.spark.util.SignalUtils$ActionHandler.handle(SignalUtils.scala:99)
    at sun.misc.Signal$1.run(Signal.java:212)
    at java.lang.Thread.run(Thread.java:745)
I see in the logs that the read is being executed properly with the given number of partitions as below:
Scan JDBCRelation((select column_names from schema.tablename where period_year='2017' and period_num='12') as year2017) [numPartitions=50]
Below is the state of executors in stages:
The data is not being partitioned properly. One partition is smaller while the other one becomes huge. There is a skew problem here.
While inserting the data into Hive table the job fails at the line:spark.sql(s""INSERT OVERWRITE TABLE schema.hivetable PARTITION(${prtn_String_columns}) select * from preparedDF"") but I understand this is happening because of the data skew problem.
I tried to increase number of executors, increasing the executor memory, driver memory, tried to just save as csv file instead of saving the dataframe into a Hive table but nothing affects the execution from giving the exception:
java.lang.OutOfMemoryError: GC overhead limit exceeded
Is there anything in the code that I need to correct ? Could anyone let me know how can I fix this problem ?
",<apache-spark><jdbc><hive><apache-spark-sql><partitioning>,7269,4,58,2009,9,60,136,41,14545,0.0,193,3,15,2018-10-02 6:38,2018-10-06 10:20,2018-10-06 10:20,4.0,4.0,Intermediate,23
57646511,What is the use of __table_args__ = {'extend_existing': True} in SQLAlchemy?,"I have a flask application which I'm trying to convert into Django. In one of the models which inherit an abstract base model, it is mentioned as
__table_args__ = {'extend_existing': True}
Can someone please explain what this means in SQLAlchemy with a small example.
I have gone through few articles but as I worked on Django and new to Flask-SQLAlchemy I couldn't understand it properly.
https://hackersandslackers.com/manage-database-models-with-flask-sqlalchemy/
https://docs.sqlalchemy.org/en/13/orm/extensions/declarative/table_config.html
",<python><django><sqlalchemy>,546,4,1,4832,9,43,89,44,10524,,1152,1,15,2019-08-25 13:39,2021-12-13 4:30,2021-12-13 4:30,841.0,841.0,Basic,4
63282351,Django and Azure SQL key error 'deferrable' when start migrate command,"I try to connect Django to Azure SQL and have the error KeyError: deferrable when I start to migrate command.
I can't find a resolution for this issue.
I use this application:
asgiref==3.2.10
Django==3.1
django-mssql-backend==2.8.1
pyodbc==4.0.30
pytz==2020.1
sqlparse==0.3.1
and this is my config in settings.py:
DATABASES = {
    'default': {
        'ENGINE': 'sql_server.pyodbc',
        'NAME': 'DBNAME',
        'USER': 'DBUSER',
        'PASSWORD': 'PASSWORD',
        'HOST': 'databasename.database.windows.net',
        'PORT': '1433',
        'OPTIONS': {
            'driver': 'ODBC Driver 17 for SQL Server',
        },
    },
}
The error is when i try to run 'manage.py migrate`. Everything runs fine until the 8th step. Here's the output:
(venv) C:\Users\...\...\&gt;python manage.py migrate     
Operations to perform:
  Apply all migrations: admin, auth, contenttypes, sessions
Running migrations:
  Applying contenttypes.0001_initial... OK
  Applying auth.0001_initial... OK
  Applying admin.0001_initial... OK
  Applying admin.0002_logentry_remove_auto_add... OK
  Applying admin.0003_logentry_add_action_flag_choices... OK
  Applying contenttypes.0002_remove_content_type_name... OK
  Applying auth.0002_alter_permission_name_max_length... OK
  Applying auth.0003_alter_user_email_max_length... OK
  Applying auth.0004_alter_user_username_opts... OK
  Applying auth.0005_alter_user_last_login_null... OK
  Applying auth.0006_require_contenttypes_0002... OK
  Applying auth.0007_alter_validators_add_error_messages... OK
  Applying auth.0008_alter_user_username_max_length...Traceback (most recent call last):
  File &quot;manage.py&quot;, line 22, in &lt;module&gt;
    main()
  File &quot;manage.py&quot;, line 18, in main
    execute_from_command_line(sys.argv)
  File &quot;C:\Users\...\...\lib\site-packages\django\core\management\__init__.py&quot;, line 401, in execute_from_command_line
    utility.execute()
  File &quot;C:\Users\...\...\lib\site-packages\django\core\management\__init__.py&quot;, line 395, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File &quot;C:\Users\...\...\lib\site-packages\django\core\management\base.py&quot;, line 330, in run_from_argv
    self.execute(*args, **cmd_options)
  File &quot;C:\Users\...\...\lib\site-packages\django\core\management\base.py&quot;, line 371, in execute
    output = self.handle(*args, **options)
  File &quot;C:\Users\...\...\lib\site-packages\django\core\management\base.py&quot;, line 85, in wrapped
    res = handle_func(*args, **kwargs)
  File &quot;C:\Users\...\...\lib\site-packages\django\core\management\commands\migrate.py&quot;, line 243, in handle
    post_migrate_state = executor.migrate(
  File &quot;C:\Users\...\...\lib\site-packages\django\db\migrations\executor.py&quot;, line 117, in migrate
    state = self._migrate_all_forwards(state, plan, full_plan, fake=fake, fake_initial=fake_initial)
  File &quot;C:\Users\...\...\lib\site-packages\django\db\migrations\executor.py&quot;, line 147, in _migrate_all_forwards
    state = self.apply_migration(state, migration, fake=fake, fake_initial=fake_initial)
  File &quot;C:\Users\...\...\lib\site-packages\django\db\migrations\executor.py&quot;, line 227, in apply_migration
    state = migration.apply(state, schema_editor)
  File &quot;C:\Users\...\...\lib\site-packages\django\db\migrations\migration.py&quot;, line 124, in apply
    operation.database_forwards(self.app_label, schema_editor, old_state, project_state)    
  File &quot;C:\Users\...\...\lib\site-packages\django\db\migrations\operations\fields.py&quot;, line 236, in database_forwards
    schema_editor.alter_field(from_model, from_field, to_field)
  File &quot;C:\Users\...\...\lib\site-packages\django\db\backends\base\schema.py&quot;, line 571, in alter_field
    self._alter_field(model, old_field, new_field, old_type, new_type,
  File &quot;C:\Users\...\...\lib\site-packages\sql_server\pyodbc\schema.py&quot;, line 479, in _alter_field
    self.execute(self._create_unique_sql(model, columns=[old_field.column]))
  File &quot;C:\Users\...\...\lib\site-packages\sql_server\pyodbc\schema.py&quot;, line 861, in execute
    sql = str(sql)
  File &quot;C:\Users\...\...\lib\site-packages\django\db\backends\ddl_references.py&quot;, line 200, in __str__
    return self.template % self.parts
KeyError: 'deferrable'
(venv) C:\Users\...\...&gt;
but if I connect to DB I see a table created a table from Django.
please help
Thanks!
",<python><django><azure><django-models><azure-sql-database>,4477,0,74,176,0,1,6,55,4415,0.0,1,2,15,2020-08-06 11:12,2020-08-06 18:52,,0.0,,Basic,3
