QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
60138692,sqlalchemy psycopg2.errors.InsufficientPrivilege: permission denied for relation <<table>>,"I've read over 20 different questions with the same problem - and the suggested answers didn't solve my problem. I'm still getting sqlalchemy psycopg2.errors.InsufficientPrivilege: permission denied for relation &lt;&lt;table&gt;&gt;
Environment: EC2, debian 8, postgresql, flask, sqlalchemy
my table in postgresql:
Create table Members(
id BIGSERIAL PRIMARY KEY,
joinDate TIMESTAMPTZ DEFAULT Now(),
password TEXT NOT NULL
);
directly in postgresql: INSERT INTO members (password) VALUES('123')  RETURNING id; works perfect
I've granted my user all possible grants
grant all privileges on database &lt;my_db&gt; to &lt;my_user&gt;
grant all privileges on all table in schema public to &lt;my_user&gt;
grant all privileges on all relations in schema public to &lt;my_user&gt;
I've also created a .htaccess file under var/www/html with Header set Access-Control-Allow-Origin ""*""
my table mapped with sqlalchemy member.py
from datetime import datetime
from sqlalchemy import create_engine, Column, String, Integer, DateTime
from sqlalchemy.ext.declarative import declarative_base
from sqlalchemy.orm import sessionmaker
from marshmallow import Schema, fields
from sqlalchemy.schema import UniqueConstraint
import sqlalchemy as sa
Engine = create_engine('postgresql://&lt;my_user&gt;:&lt;my_psw&gt;@&lt;my_db_url&gt;/&lt;my_dn_name&gt;')
Session = sessionmaker(bind=Engine)
Base = declarative_base()
class MemberSchema(Schema):
    id = fields.Number()    
    password = fields.Str()
class Member(Base):
    __tablename__ = 'members'
    id = Column(Integer, primary_key=True)
    password = Column(String)
    def __init__(self, password):
        self.password = password
the code receiving the POST and doing the insert in test.py:
from flask import Flask, render_template, request,jsonify
from flask_cors import CORS, cross_origin
import logging
def register_member(password):
    session = Session()
    newMember = Member(password)
    session.add(newMember)
    session.commit()
    return newMember
app = Flask(__name__)
cors = CORS(app)
app.config['CORS_HEADERS'] = 'Content-Type'
@app.route(""/register"", methods=[""GET"", ""POST""])
@cross_origin()    
def register():
    try:
        formData = request.form
        register_member(formData['password'])
        return jsonify({""message"":""Regsitrated successfully!""})
    except Exception as ex:
        logging.debug(ex)
if __name__ == ""__main__"":
    app.run(host='0.0.0.0', port=1234, debug=True)
executing this code results in exception with these errors
DEBUG:root:(psycopg2.errors.InsufficientPrivilege) permission denied for relation members
[SQL: INSERT INTO members (password) VALUES (%(password)s) RETURNING members.id]
[parameters: {'password': '4444'}]
and
TypeError: The view function did not return a valid response. The function either returned None or ended without a return statement.
Any help would be appreciated
",<python><postgresql><sqlalchemy><permissions>,2887,0,71,1798,4,20,38,39,30027,0.0,8,4,16,2020-02-09 16:19,2020-02-19 17:51,,10.0,,Basic,6
51627330,SQL to find upper case words from a column,"I have a description column in my table and its values are:
This is a EXAMPLE
This is a TEST
This is a VALUE
I want to display only EXAMPLE, TEST, and VALUE from the description column.
How do I achieve this?
",<sql><oracle>,209,0,3,275,0,2,14,80,6722,0.0,4,7,16,2018-08-01 7:09,2018-08-01 7:43,,0.0,,Basic,10
61859247,Cannot connect with SSMS to SQL Server on Docker,"I have followed the official Microsoft documentation and I have installed SQL Server Docker image 
As result I have a SQL Server image running on Docker at the IP address 172.17.0.2
I also can easily connect to it using sqlcmd with my dummy password
The problem is that I cannot connect to it through SSMS:
Login failed for user 'sa'. (Microsoft SQL Server, Error: 18456)
Of course I read other StackOverflow posts before posting this question and I have tried multiple logins: 
localhost,1433
localhost:1433
172.17.0.2,1433
etc...
How can I connect if localhost doesn't work as well as the IP address of the docker image? 
",<sql-server><docker><containers><ssms><sqlcmd>,624,5,1,10484,15,78,123,45,21064,0.0,705,9,16,2020-05-17 21:45,2020-05-20 5:49,,3.0,,Intermediate,20
50999358,Xampp MySQL not starting - “MYSQL not starting on XAMPP 3.2.1 version…”,"i installed xampp version 3.2.1 on my laptop and mysql was working fine on it before but suddenly mysql stopped working while apache and others were working.
when i click on start mysql it displays this error
i use windows 10
8:52:32 AM  [mysql]     Status change detected: running
8:52:40 AM  [mysql]     Status change detected: stopped
8:52:40 AM  [mysql]     Error: MySQL shutdown unexpectedly.
8:52:40 AM  [mysql]     This may be due to a blocked port, missing dependencies, 
8:52:40 AM  [mysql]     improper privileges, a crash, or a shutdown by another method.
8:52:40 AM  [mysql]     Press the Logs button to view error logs and check
8:52:40 AM  [mysql]     the Windows Event Viewer for more clues
8:52:40 AM  [mysql]     If you need more help, copy and post this
8:52:40 AM  [mysql]     entire log window on the forums
then i checked the log file and this is what i found there
`
2018-06-23 08:52:32 2354 InnoDB: Warning: Using innodb_additional_mem_pool_size is DEPRECATED. This option may be removed in future releases, together with the option innodb_use_sys_malloc and with the InnoDB's internal memory allocator.
180623  8:52:32 [Note] InnoDB: Using mutexes to ref count buffer pool pages
180623  8:52:32 [Note] InnoDB: The InnoDB memory heap is disabled
180623  8:52:32 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
180623  8:52:32 [Note] InnoDB: Memory barrier is not used
180623  8:52:32 [Note] InnoDB: Compressed tables use zlib 1.2.3
180623  8:52:32 [Note] InnoDB: Not using CPU crc32 instructions
180623  8:52:32 [Note] InnoDB: Initializing buffer pool, size = 16.0M
180623  8:52:32 [Note] InnoDB: Completed initialization of buffer pool
180623  8:52:32 [Note] InnoDB: Highest supported file format is Barracuda.
180623  8:52:32 [Note] InnoDB: 128 rollback segment(s) are active.
180623  8:52:32 [Note] InnoDB: Waiting for purge to start
180623  8:52:33 [Note] InnoDB:  Percona XtraDB (http://www.percona.com) 5.6.22-72.0 started; log sequence number 1600924
180623  8:52:33 [Note] Plugin 'FEEDBACK' is disabled.
180623  8:52:33 [Note] Server socket created on IP: '::'.
180623  8:52:33 [Warning] 'db' entry 'size of datafile is: 1907       should be: 1760
180409 15:17:15 [error] mysql.db: got error: 0 when reading datafile at record: 3
180409 15:17:15 [error] got an error from unknown thread, ha _myisam.cc:952
180409 15:17:15 [Warning] Recove@80409 15:17:15 [Warning] Checking table:   '.\mysql\db'
180409 15:17:15 [ERROR] mysql.db: 1 client is using or hasn't closed the table properly
180409 15:17:15 [ERROR] mysql.db:' had database in mixed case that has been forced to lowercase because lower_case_table_names is set. It will not be possible to remove this privilege using REVOKE.
180623  8:52:33 [ERROR] Missing system table mysql.roles_mapping; please run mysql_upgrade to create it
180623  8:52:33 [ERROR] Incorrect definition of table mysql.event: expected column 'sql_mode' at position 14 to have type set('REAL_AS_FLOAT','PIPES_AS_CONCAT','ANSI_QUOTES','IGNORE_SPACE','IGNORE_BAD_TABLE_OPTIONS','ONLY_FULL_GROUP_BY','NO_UNSIGNED_SUBTRACTION','NO_DIR_IN_CREATE','POSTGRESQL','ORACLE','MSSQL','DB2','MAXDB','NO_KEY_OPTIONS','NO_TABLE_OPTIONS','NO_FIELD_OPTIONS','MYSQL323','MYSQL40','ANSI','NO_AUTO_VALUE_ON_ZERO','NO_BACKSLASH_ESCAPES','STRICT_TRANS_TABLES','STRICT_ALL_TABLES','NO_ZERO_IN_DATE','NO_ZERO_DATE','INVALID_DATES','ERROR_FOR_DIVISION_BY_ZERO','TRADITIONAL','NO_AUTO_CREATE_USER','HIGH_NOT_PRECEDENCE','NO_ENGINE_SUBSTITUTION','PAD_CHAR_TO_FULL_LENGTH'), found type set('REAL_AS_FLOAT','PIPES_AS_CONCAT','ANSI_QUOTES','IGNORE_SPACE','NOT_USED','ONLY_FULL_GROUP_BY','NO_UNSIGNED_SUBTRACTION','NO_DIR_IN_CREATE','POSTGRESQL','ORACLE','MSSQL','DB2','MAXDB','NO_KEY_OPTIONS','NO_TABLE_OPTIONS','NO_FIELD_OPTIONS','MYSQL323','MYSQL40','ANSI','NO_AUTO_VALUE_ON_ZERO','NO_BACKSLASH_ESCAPES','STRICT_TRANS_TABLES','STRICT_A
180623  8:52:33 [ERROR] Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
180623  8:52:33 [Warning] Failed to load slave replication state from table mysql.gtid_slave_pos: 1146: Table 'mysql.gtid_slave_pos' doesn't exist
180623  8:52:33 [Warning] Neither --relay-log nor --relay-log-index were used; so replication may break when this MySQL server acts as a slave and has his hostname changed!! Please use '--log-basename=#' or '--relay-log=mysql-relay-bin' to avoid this problem.
180623  8:52:33 [Note] Started replication for '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
'
180623  8:52:33 [ERROR] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Slave I/O: Unable to load replication GTID slave state from mysql.gtid_slave_pos: Table 'mysql.gtid_slave_pos' doesn't exist, Internal MariaDB error code: 1146
180623  8:52:33 [Note] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Slave SQL thread initialized, starting replication in log 'FIRST' at position 0, relay log '.\mysql-relay-bin-180401@002018@003a51@003a15@0020@005bnote@005d@0020c@003a@005cxampp@005cmysql@005cbin@005cmysqld@002eexe@003a@0020ready@0020for@0020connections@002e@000d.000095' position: 4
180623  8:52:33 [ERROR] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Slave I/O: Fatal error: Invalid (empty) username when attempting to connect to the master server. Connection attempt terminated. Internal MariaDB error code: 1593
180623  8:52:33 [ERROR] Failed to open the relay log '.\mysql-relay-bin-version@003a@0020@002710@002e0@002e17@002dmariadb@0027@0020@0020socket@003a@0020@0027@0027@0020@0020port@003a@00203306@0020@0020mariadb@002eorg@0020binary@0020distribution@000d.000036' (relay_log_pos 4)
180623  8:52:33 [ERROR] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Slave SQL: Unable to load replication GTID slave state from mysql.gtid_slave_pos: Table 'mysql.gtid_slave_pos' doesn't exist, Internal MariaDB error code: 1146
180623  8:52:33 [Note] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Slave I/O thread killed while connecting to master
180623  8:52:33 [ERROR] Could not find target log during relay log initialization
180623  8:52:33 [Note] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Slave I/O thread exiting, read up to log 'FIRST', position 4
180623  8:52:33 [ERROR] Initialized Master_info from 'master-version@003a@0020@002710@002e0@002e17@002dmariadb@0027@0020@0020socket@003a@0020@0027@0027@0020@0020port@003a@00203306@0020@0020mariadb@002eorg@0020binary@0020distribution@000d.info' failed
180623  8:52:33 [Warning] Reading of some Master_info entries failed
180623  8:52:33 [ERROR] Failed to initialize multi master structures
180623  8:52:33 [ERROR] Aborting
180623  8:52:33 [Note] Master '180401 18:51:15 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.
': Error reading relay log event: slave SQL thread was killed
180623  8:52:33 [Note] InnoDB: FTS optimize thread exiting.
180623  8:52:33 [Note] InnoDB: Starting shutdown...
180623  8:52:35 [Note] InnoDB: Shutdown completed; log sequence number 1600934
180623  8:52:35 [Note] C:\xampp\mysql\bin\mysqld.exe: Shutdown complete`
",<mysql><xampp>,7304,1,67,161,1,1,3,41,11239,0.0,0,5,16,2018-06-23 8:23,2020-04-22 9:07,,669.0,,Basic,14
51089952,Conversion failed when converting the ****** value '******' to data type ******,"I'm getting this error from SQL Server on SSMS 17 while running a giant query:
  Conversion failed when converting the ****** value '******' to data type ******
I have never seen this with ****'s before, and google searching seems to come up with nothing. Is there a known cause for why SQL Server would provide this message with asterisks?
",<sql><sql-server>,341,0,0,32923,40,135,186,72,13685,0.0,260,6,16,2018-06-28 19:19,2018-10-12 20:44,,106.0,,Basic,9
57955765,Upgrading to MYSQL 8 - MAMP,"I have installed MAMP on my MAC machine and I am trying to upgrade it to use MySQL 8. However, I am not having any luck. I have tried following script but database migration fails. 
Also, sequelPro fails to connect to DB but, phpmyadmin has no issue connecting.
#!/bin/sh
curl -OL https://dev.mysql.com/get/Downloads/MySQL-8.0/mysql-8.0.17-macos10.14-x86_64.tar.gz
tar xfvz mysql-8.0.*
echo ""stopping mamp""
sudo /Applications/MAMP/bin/stop.sh
sudo killall httpd mysqld
echo ""creating backup""
sudo rsync -arv --progress /Applications/MAMP ~/Desktop/MAMP-Backup
echo ""copy bin""
sudo rsync -arv --progress mysql-8.0.*/bin/* /Applications/MAMP/Library/bin/ --exclude=mysqld_multi --exclude=mysqld_safe 
echo ""copy share""
sudo rsync -arv --progress mysql-8.0.*/share/* /Applications/MAMP/Library/share/
echo ""fixing access (workaround)""
sudo chmod -R o+rw  /Applications/MAMP/db/mysql/
sudo chmod -R o+rw  /Applications/MAMP/tmp/mysql/
#sudo chmod -R o+rw  ""/Library/Application Support/appsolute/MAMP PRO/db/mysql/""
echo ""starting mamp""
sudo /Applications/MAMP/bin/start.sh
echo ""migrate to new version""
/Applications/MAMP/Library/bin/mysql -u root --password=root -h 127.0.0.1
",<mysql><macos><mamp><mysql-8.0>,1174,1,28,503,1,3,14,62,12091,0.0,9,0,16,2019-09-16 11:21,,,,,Basic,14
55502546,Find mean of pyspark array<double>,"
In pyspark, I have a variable length array of doubles for which I would like to find the mean. However, the average function requires a single numeric type. 
Is there a way to find the average of an array without exploding the array out? I have several different arrays and I'd like to be able to do something like the following:
df.select(col(""Segment.Points.trajectory_points.longitude""))
DataFrame[longitude: array]
df.select(avg(col(""Segment.Points.trajectory_points.longitude""))).show()
org.apache.spark.sql.AnalysisException: cannot resolve
'avg(Segment.Points.trajectory_points.longitude)' due to data type
mismatch: function average requires numeric types, not
ArrayType(DoubleType,true);;
If I have 3 unique records with the following arrays, I'd like the mean of these values as the output. This would be 3 mean longitude values.  
Input:  
[Row(longitude=[-80.9, -82.9]),
 Row(longitude=[-82.92, -82.93, -82.94, -82.96, -82.92, -82.92]),
 Row(longitude=[-82.93, -82.93])]
Output:  
-81.9,
-82.931,
-82.93
I am using spark version 2.1.3.
Explode Solution:
So I've got this working by exploding, but I was hoping to avoid this step. Here's what I did
from pyspark.sql.functions import col
import pyspark.sql.functions as F
longitude_exp = df.select(
    col(""ID""), 
    F.posexplode(""Segment.Points.trajectory_points.longitude"").alias(""pos"", ""longitude"")
)
longitude_reduced = long_exp.groupBy(""ID"").agg(avg(""longitude""))
This successfully took the mean. However, since I'll be doing this for several columns, I'll have to explode the same DF several different times. I'll keep working through it to find a cleaner way to do this.
",<apache-spark><pyspark><apache-spark-sql>,1641,0,21,329,0,2,11,68,9340,0.0,35,2,16,2019-04-03 19:05,2019-04-03 20:40,2019-04-03 20:40,0.0,0.0,Basic,1
50676867,Executing Named Queries in Athena,"We want to execute a parameterized query in Athena using the javascript sdk by aws.
Seems Athena's named query may be the way to do, but the documentation seems very cryptic to understand how to go about doing this. 
It would be great if someone can help us do the following
What is the recommended way to avoid sql injection in athena?
Create a parameterized query like SELECT c FROM Country c WHERE c.name = :name 
Pass the name parameter's value
Execute this query
",<amazon-web-services><sql-injection><amazon-athena><named-query>,468,1,2,13452,4,61,79,74,7538,0.0,164,1,16,2018-06-04 9:00,2019-02-03 21:02,,244.0,,Basic,3
58351958,psycopg2.ProgrammingError: column cons.consrc does not exist,"I am working on a web app where I needed to update the Postgres(12) database. I am using flask-migrate for the purpose.
I have tried to fix it, but it seems it is a new issue and hence I am not getting much help. I have tried to modify the database from my terminal, that works obviously. This is what I usually type to update my db:
flask db migrate -m ""..""
This is the error message I am receiving at the terminal:
psycopg2.ProgrammingError: column cons.consrc does not exist
LINE 4:                 cons.consrc as src
                        ^
HINT:  Perhaps you meant to reference the column ""cons.conkey"" or the column ""cons.conbin"".
",<python><database><postgresql><flask>,639,0,5,165,0,1,7,40,8014,0.0,23,1,16,2019-10-12 7:36,2019-10-21 22:48,2019-10-21 22:48,9.0,9.0,Basic,9
59584212,How to grant Refresh permissions to the materialized view to user in POSTGRESQL?,"I am executing sql file on linux by running script.
I can see my queries are getting executed fine but I have following query to refresh view in my testData.sql file that is giving me the error
refresh MATERIALIZED VIEW view_test
Error
psql:/home/test/sql/testData.sql:111: ERROR:  must be owner of relation view_test
I have applied following permissions
grant select,update,delete,insert on view_test to &quot;user123&quot;;
How to grant refresh permissions to the View in POSTGRESQL?
",<postgresql><view><refresh>,486,0,3,565,3,9,21,35,14884,0.0,26,3,16,2020-01-03 19:23,2021-11-17 10:13,,684.0,,Basic,9
52225503,Generate C# class from SQL Server table without Store Procedure,"Is there any way to generate a class for table in SQL Server without adding table in project with ADO.net Entity Framework?
public class Approval
{
        public long Id { get; set; }
        public long? FormId { get; set; }
        public long? DesignationId { get; set; }
        public DateTime? CreatedOn { get; set; }
}
",<c#><sql><asp.net><sql-server><oop>,327,1,7,376,1,3,21,70,43628,0.0,63,3,16,2018-09-07 15:19,2018-10-24 17:08,2019-07-09 15:58,47.0,305.0,Basic,3
57994758,Why Parquet over some RDBMS like Postgres,"I'm working to build a data architecture for my company. A simple ETL with internal and external data with the aim to build static dashboard and other to search trend.
I try to think about every step of the ETL process one by one and now I'm questioning about the Load part.
I plan to use Spark (LocalExcecutor on dev and a service on Azure for production) so I started to think about using Parquet into a Blob service. I know all the advantage of Parquet over CSV or other storage format and I really love this piece of technology. Most of the articles I read about Spark finish with a df.write.parquet(...).
But I cannot figure it out why can I just start a Postgres and save everything here. I understand that we are not producing 100Go per day of data but I want to build something future proof in a fast growing company that gonna produce exponentially data by the business and by the logs and metrics we start recording more and more.
Any pros/cons by more experienced dev ?
EDIT : What also make me questioning this is this tweet : https://twitter.com/markmadsen/status/1044360179213651968
",<postgresql><apache-spark><parquet>,1097,2,1,2620,6,38,71,78,9357,0.0,682,3,16,2019-09-18 14:09,2019-09-19 7:55,2019-09-19 7:55,1.0,1.0,Intermediate,23
52360260,SQL Server The column cannot be processed because more than 1 code page (65001 and 1252) are specified for it,"I did a select * on a table. I exported the results and tried to import it and write to another table (I have to do this via SSIS, I cannot do this via SQL Server (i.e. select into) for security permission purposes, but I can do it this way).
How can I fix this error? What exactly does it mean? I tried searching StackOverflow but my search was not very helpful.
I tried to use an OLEDB source step, but my server instance does not appear for some reason, so now I'm trying to export/import out of SSMS.
",<sql-server><t-sql><ssis>,505,0,2,3043,8,48,95,67,46891,0.0,904,3,16,2018-09-17 3:06,2018-09-18 7:16,2018-09-18 7:16,1.0,1.0,Intermediate,18
52749377,"Google Cloud SQL Postgres, when will PG 10 be available?","I am planning on moving our main project to Postgres 10 at some point.  I like to keep the local dev's database version close to what we are running on prod.
Currently our prod database is on Google Cloud SQL PostgreSQL 9.6.  I have not heard anything from Google on when this managed cloud sql product will offer Postgres 10.x in addition to 9.6.
Does anyone know when Postgres 10 will be a supported option on GCP's managed SQL product?  I would like to start planning for it.
",<postgresql><google-cloud-platform><google-cloud-sql><postgresql-10>,479,0,0,161,0,1,3,38,3227,0.0,0,4,16,2018-10-10 22:01,2018-10-11 6:28,,1.0,,Basic,3
50254277,Connection refused when running Laravel artisan command with Docker,"I'm running Laravel 5.4 in Docker. This is my docker-compose.yml file:
version: '2'
services:
  app:
    container_name: laravel_app
    image: webdevops/php-apache-dev:ubuntu-16.04
    links:
      - mysql
    depends_on:
      - mysql
    ports:
      - 8888:80
    volumes:
      - .:/app
    environment:
      docker: 'true'
      WEB_DOCUMENT_ROOT: '/app/public'
      WEB_NO_CACHE_PATTERN: '\.(.*)$$'
      working_dir: '/app'
  mysql:
    image: mariadb:latest
    ports:
      - 8889:80
    environment:
      MYSQL_ROOT_PASSWORD: 'dev'
      MYSQL_DATABASE: 'dev'
      MYSQL_USER: 'dev'
      MYSQL_PASSWORD: 'dev'
This is the relevant part of my .env file:
DB_CONNECTION=mysql
DB_HOST=mysql
DB_PORT=8889
DB_DATABASE=dev
DB_USERNAME=dev
DB_PASSWORD=dev
I am able to see the Laravel welcome page - that side of things works. But when I run php artisan migrate I get this error:
  SQLSTATE[HY000] [2002] Connection refused (SQL: select * from information_schema.tables where table_schema = dev and table_name = migrations)
I have tried fiddling with the host and port parameters in the .env file.
",<php><mysql><laravel><docker><docker-compose>,1106,0,40,7365,20,69,124,35,28061,0.0,197,6,16,2018-05-09 13:11,2018-05-09 13:29,2018-05-09 13:29,0.0,0.0,Basic,14
48651369,What is the best practice of firestore data structure?,"I'm making a blog app using firebase.
I want to know the best practice of data structure.
As far as I know, there are 2 case.
(I'm using react native)
case 1:
posts
  -postID
   -title,content,author(userID),createdDate,favoriteCount
favorites
  -userID
    -favoriteList
      -postID(onlyID)
      -postID(onlyID)
In this case, for example, when we need to get favorite posts.
firebase.firestore().collection(`favorites/${userID}/favoriteList`)
    .get()
    .then((snapshot) =&gt; {
      snapshot.forEach((favorite) =&gt; {
        firebase.firestore().collection(`favorites/`).doc(`${favorite.id}`)
          .get()
          .then((post) =&gt; {
          myPostList.push(post.data())
        });
  });
in this case, we can't order the favorite posts by createdDate. So, need to sort client side. Even if so, we don't use limit() function.
case 2:
posts
  -postID
  -title,content,author(userID),createdDate,favoriteCount
favorites
  -userID
     -favoriteList
       -postID
         -title,content,author(userID),createdDate,favoriteCount
       -postID
         -title,content,author(userID),createdDate,favoriteCount
firebase.firestore().collection(`favorites/${userID}/favoriteList`).orderBy('createdDate','desc').limit(30)
    .get()
    .then((snapshot) =&gt; {
      snapshot.forEach((post) =&gt; {
        myPostList.push(post.data())
      });
  });
in this case, When the favorite post is modified by the author,
we have to update all of the favorite posts. (e.g. If 100 users save the post as a favorite, we have to update to 100 data.)
(And I'm not sure we can increment favoritecount by a transaction, exactly same.)
I think if we use firebase.batch(), we can manage it. But I think it seems Inefficient.
It seems that both ways are not perfect. Do you know the best practice of this case?
",<javascript><firebase><react-native><nosql><google-cloud-firestore>,1811,0,40,548,3,11,24,70,12934,0.0,32,2,16,2018-02-06 20:24,2018-03-26 2:19,,48.0,,Advanced,33
55336035,Is it possible and how create a trigger with Entity Framework Core,"Is it possible to create a SQL trigger with Entity Framework Core.
Maybe by using instruction in 
protected override void OnModelCreating(DbModelBuilder dbModelBuilder)
{
}
Or simply by executing SQL statements in Migration scripts
public override void Up()
{
}
",<sql-server><entity-framework-core><database-trigger>,262,0,6,17827,31,124,203,58,20650,,522,2,16,2019-03-25 10:46,2020-02-18 9:41,2020-02-18 9:41,330.0,330.0,Basic,10
55956801,Shutting down ExecutorService 'applicationTaskExecutor',"I have a Spring-boot application deployed in docker container within in AWS ECS cluster.
My application stack is => Spring Boot -- JPA -- MySQL RDS
Initially application is deployed and accessible through EC2 public IP.
But after few minutes only application is Shutting down ExecutorService 'applicationTaskExecutor' and restart container again. it is happening constantly in every 3/4 mins.
I am not getting this kind of error in local deployment connecting to same RDS.
Here is my application.properties
server.port=8192
spring.datasource.url=jdbc:mysql://multichannelappdatabase.cvjsdfsdfsdfsfs.us-east-1.rds.amazonaws.com:3306/multichannelappdb
spring.datasource.username=xxxxx
spring.datasource.password=xxxxx
spring.datasource.driver-class-name=com.mysql.cj.jdbc.Driver
spring.jackson.serialization.FAIL_ON_EMPTY_BEANS=false
spring.jpa.database-platform=org.hibernate.dialect.MySQLDialect
spring.jpa.show-sql=true
#spring.jpa.hibernate.ddl-auto=create
spring.datasource.testWhileIdle = true
spring.datasource.timeBetweenEvictionRunsMillis = 10000
spring.datasource.tomcat.testOnBorrow=true 
spring.datasource.tomcat.validationQuery=SELECT 1
and here is my cloudwatch log

16:20:50
2019-05-02 16:20:50.514 INFO 1 --- [ main] o.s.b.w.embedded.tomcat.TomcatWebServer : Tomcat started on port(s): 8192 (http) with context path ''

16:20:50
2019-05-02 16:20:50.516 INFO 1 --- [ main] c.api.app.runner.UserManagerApplication : Started UserManagerApplication in 9.338 seconds (JVM running for 10.291)

16:20:57
2019-05-02 16:20:57.117 INFO 1 --- [nio-8192-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet'

16:20:57
2019-05-02 16:20:57.117 INFO 1 --- [nio-8192-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet'

16:20:57
2019-05-02 16:20:57.131 INFO 1 --- [nio-8192-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 14 ms

16:23:19
2019-05-02 16:23:19.253 INFO 1 --- [ Thread-4] o.s.s.concurrent.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'

16:23:19
2019-05-02 16:23:19.254 INFO 1 --- [ Thread-4] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'

16:23:19
2019-05-02 16:23:19.257 INFO 1 --- [ Thread-4] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...

16:23:19
2019-05-02 16:23:19.274 INFO 1 --- [ Thread-4] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
Need suggestion to resolve this issue.
Still getting the same issue .. any solution will be helpful
",<mysql><spring-boot><spring-data-jpa><amazon-rds><amazon-ecs>,2620,0,44,1196,4,14,31,64,26122,,17,4,16,2019-05-02 16:37,2019-06-06 12:58,,35.0,,Intermediate,31
49142684,psql how to drop current database,"Trying to drop the primary database ""foo"", I get the error
  ERROR:  cannot drop the currently open database
Whats the right way to drop the primary psql database? 
",<postgresql>,165,0,0,16955,16,138,148,81,21100,,4078,2,16,2018-03-07 1:24,2018-03-07 1:24,2018-03-07 8:36,0.0,0.0,Basic,10
53720353,"Unhandled rejection SequelizeConnectionError: password authentication failed for user ""ankitj""","This happens even when the DB user specified in .env file is different. For the record ""ankitj"" is also the username of my system. I don't understand why this is happening.
Here's the error:
Unhandled rejection SequelizeConnectionError: password authentication failed for user ""ankitj""
    at connection.connect.err (/home/ankitj/Desktop/skillbee/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:128:24)
    at Connection.connectingErrorHandler (/home/ankitj/Desktop/skillbee/node_modules/pg/lib/client.js:140:14)
    at Connection.emit (events.js:160:13)
    at Socket.&lt;anonymous&gt; (/home/ankitj/Desktop/skillbee/node_modules/pg/lib/connection.js:124:12)
    at Socket.emit (events.js:160:13)
    at addChunk (_stream_readable.js:269:12)
    at readableAddChunk (_stream_readable.js:256:11)
    at Socket.Readable.push (_stream_readable.js:213:10)
    at TCP.onread (net.js:599:20)
",<node.js><postgresql><sequelize.js>,906,0,10,431,2,5,8,77,14356,0.0,27,6,16,2018-12-11 8:45,2019-01-23 21:36,,43.0,,Basic,13
